车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6521/C6524,城际高速,烟台,15:57,桃村北,当天16:25,16:27,青岛,18:10
C6522/C6523,城际高速,青岛,18:51,桃村北,当天20:18,20:20,烟台,20:48
C6553,城际高速,青岛北,06:25,桃村北,当天07:39,07:41,烟台,08:10
C6554,城际高速,烟台,08:00,桃村北,当天08:29,08:33,青岛北,09:50
C6560,城际高速,荣成,11:00,桃村北,当天12:20,12:22,青岛北,13:30
C6567,城际高速,青岛北,11:50,桃村北,当天13:03,13:05,烟台南,13:22
C6577,城际高速,青岛北,18:02,桃村北,当天19:09,19:11,烟台,19:39
C6591,城际高速,青岛北,14:30,桃村北,当天15:31,15:33,荣成,16:42
C6592,城际高速,荣成,11:30,桃村北,当天12:44,12:46,青岛北,13:48
D6051,动车组,济南西,06:52,桃村北,当天10:42,10:44,烟台,11:12
D6052,动车组,烟台,08:30,桃村北,当天08:58,09:00,济南,12:36
D6053,动车组,济南,13:28,桃村北,当天16:54,16:56,烟台,17:24
D6054,动车组,烟台,11:35,桃村北,当天12:03,12:04,济南西,15:54
D6056/D6057,动车组,烟台,17:45,桃村北,当天18:13,18:14,曲阜东,22:33
D6065,动车组,济南东,16:00,桃村北,当天19:27,19:28,荣成,20:55
D6073,动车组,济南,13:09,桃村北,当天16:08,16:10,荣成,17:37
D6079,动车组,济南西,17:50,桃村北,当天21:13,21:14,荣成,22:40
D6080/D6082,动车组,枣庄,07:45,桃村北,当天12:22,12:24,荣成,13:39
D6081,动车组,济南西,17:50,桃村北,当天21:10,21:11,荣成,22:36
D6083,动车组,枣庄,07:45,桃村北,当天12:22,12:24,荣成,13:39
D6085/D6088,动车组,荣成,15:30,桃村北,当天16:51,16:52,枣庄,21:56
D6091,动车组,即墨北,06:50,桃村北,当天07:40,07:41,烟台,08:10
D6095,动车组,即墨北,12:15,桃村北,当天13:14,13:15,荣成,14:40
D6096,动车组,荣成,14:10,桃村北,当天15:34,15:35,即墨北,16:35
G4219,高速动车,北京南,06:33,桃村北,当天13:19,13:22,烟台,13:50
G475,高速动车,北京南,15:36,桃村北,当天20:54,20:56,荣成,22:17
