车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D5208,动车组,十堰,16:58,安陆,当天20:04,20:06,汉口,21:02
D5215/D5218,动车组,襄阳,19:00,安陆,当天20:31,20:33,武汉,21:49
D5221,动车组,汉口,11:20,安陆,当天12:08,12:10,襄阳,13:45
D5222,动车组,十堰,07:00,安陆,当天10:07,10:09,汉口,11:00
D5224/D5225,动车组,武汉,19:20,安陆,当天20:40,20:42,襄阳,22:19
D5226,动车组,襄阳,08:10,安陆,当天09:49,09:51,武汉,11:30
D5245,动车组,汉口,15:10,安陆,当天15:56,15:58,襄阳,17:40
D5246,动车组,襄阳,12:15,安陆,当天13:52,13:54,汉口,14:53
D5273,动车组,汉口,16:05,安陆,当天17:07,17:12,随州,17:45
D5274,动车组,随州,18:15,安陆,当天18:42,18:44,汉口,19:40
K1126/K1127,快速,上海南,14:59,安陆,第2日09:00,09:08,襄阳,11:56
K4158,快速,襄阳东,08:00,安陆,当天12:34,12:46,广州,04:32
K421/K424,快速,成都,11:15,安陆,第2日04:32,04:34,宁波,22:22
K4308,快速,襄阳东,23:55,安陆,第2日02:24,02:36,广州,18:43
K4535,快速,汉口,00:40,安陆,当天02:14,02:35,重庆,20:05
K4804/K4805,快速,福州,16:37,安陆,第2日13:20,13:24,重庆北,05:35
K4806,快速,广元,03:10,安陆,当天22:41,23:13,福州,20:05
K698,快速,成都,19:31,安陆,第2日14:45,15:43,汉口,17:02
K755/K758,快速,洛阳,15:12,安陆,当天23:18,23:21,广州,14:18
K756/K757,快速,广州,18:54,安陆,第2日10:32,10:44,洛阳,19:30
K803/K806,快速,重庆北,08:07,安陆,当天23:32,23:35,福州,20:10
K8061,快速,汉口,14:49,安陆,当天16:34,16:37,襄阳,19:23
K8062,快速,襄阳,07:20,安陆,当天09:36,09:39,汉口,11:55
K8063,快速,汉口,11:30,安陆,当天12:55,13:00,随州,13:38
K8064,快速,随州,14:53,安陆,当天15:51,15:54,汉口,17:22
K8065/K8068,快速,十堰,07:30,安陆,当天12:45,12:52,武昌,15:01
K8071,快速,汉口,10:00,安陆,当天11:30,11:40,襄阳,14:27
K8076/K8077,快速,汉口,19:00,安陆,当天20:29,20:34,襄阳,22:59
K8078,快速,十堰,12:00,安陆,当天17:02,17:07,汉口,18:27
K8082,快速,武昌,23:55,安陆,第2日01:22,01:25,十堰,07:12
K8083/K8086,快速,武昌,23:55,安陆,第2日01:22,01:22,安陆,01:22
K8084/K8085,快速,汉口,14:46,安陆,当天16:30,16:33,十堰,21:15
K8127/K8130,快速,武昌,23:21,安陆,第2日01:22,01:26,十堰,07:13
K8128/K8129,快速,十堰,08:35,安陆,当天14:16,14:20,武昌,16:33
K8131/K8134,快速,随州,21:30,安陆,当天22:06,22:11,武昌,00:07
K8132/K8133,快速,武昌,17:06,安陆,当天18:55,18:58,随州,20:15
T245/T248,空调特快,成都东,12:45,安陆,第2日03:30,03:33,武昌,04:55
T246/T247,空调特快,武昌,19:30,安陆,当天20:55,21:00,成都东,11:20
