车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2635,普快,呼和浩特,16:03,白银西,第2日07:07,07:10,兰州西,09:32
2636,普快,兰州西,10:48,白银西,当天13:36,13:39,呼和浩特,06:03
7509,普慢,干塘,15:13,白银西,当天19:04,20:17,兰州,23:32
7510,普慢,兰州,07:46,白银西,当天10:32,11:20,干塘,14:47
7515,普快,白银西,11:10,白银西,当天11:10,11:10,长征,13:20
7516,普慢,长征,17:35,白银西,当天19:58,19:58,白银西,19:58
K1517/K1520,快速,沈阳北,12:33,白银西,第3日03:23,03:26,西宁,08:17
K1518/K1519,快速,西宁,12:20,白银西,当天18:17,18:19,沈阳北,06:31
K6801,快速,银川,19:20,白银西,第2日02:57,03:02,兰州,05:05
K6802,快速,兰州,20:30,白银西,当天23:03,23:09,银川,06:00
K6803,快速,石嘴山,21:08,白银西,第2日05:34,05:39,兰州西,07:48
K6804,快速,兰州西,20:30,白银西,当天23:32,23:37,石嘴山,09:36
K6965,快速,平凉,23:50,白银西,第2日09:20,09:22,兰州,11:06
K6966,快速,兰州,20:50,白银西,当天22:57,23:07,平凉,08:50
K815,快速,银川,22:40,白银西,第2日05:02,05:10,西宁,10:08
K816,快速,西宁,19:20,白银西,第2日00:25,00:29,银川,07:01
K886/K887,快速,西宁,10:35,白银西,当天15:05,15:10,天津,16:06
K9663,快速,长庆桥,19:57,白银西,第2日07:27,07:29,兰州,09:19
K9664,快速,兰州,19:59,白银西,当天21:37,21:43,长庆桥,08:39
K9665,快速,银川,07:40,白银西,当天13:14,13:17,兰州,14:54
K9666,快速,兰州,12:05,白银西,当天13:54,13:58,银川,20:12
K9671/K9674,快速,长征,07:30,白银西,当天09:20,09:49,兰州,11:32
K9672/K9673,快速,兰州,16:03,白银西,当天17:44,17:58,长征,19:58
K9679,快速,银川,22:40,白银西,第2日05:02,05:10,兰州西,07:19
K9680,快速,兰州西,22:12,白银西,第2日00:25,00:29,银川,07:01
T176,空调特快,西宁,12:05,白银西,当天16:42,16:49,北京西,09:35
Y681/Y684,旅游列车,天水,15:48,白银西,当天22:12,22:14,平凉,08:13
