车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2211,普快,白城,05:41,三间房,当天08:50,09:01,齐齐哈尔,09:41
4085,普快,泰来,10:15,三间房,当天11:46,11:48,富裕,13:35
4086,普快,富裕,14:00,三间房,当天15:38,15:42,泰来,17:39
4095,普快,泰来,07:17,三间房,当天08:49,08:51,齐齐哈尔,09:26
4096,普快,齐齐哈尔,15:10,三间房,当天15:37,15:42,泰来,17:40
6260,普慢,富拉尔基,07:35,三间房,当天08:13,08:13,三间房,08:13
6261,普慢,三间房,08:42,三间房,当天08:42,08:42,富拉尔基,09:18
6262,普慢,富拉尔基,10:01,三间房,当天10:43,10:43,三间房,10:43
6263,普慢,三间房,16:29,三间房,当天16:29,16:29,富拉尔基,17:04
6264,普慢,富拉尔基,17:50,三间房,当天18:28,18:31,汤池,18:45
6265,普慢,汤池,20:00,三间房,当天20:15,20:18,富拉尔基,20:53
6275,普慢,泰来,10:15,三间房,当天11:46,11:48,齐齐哈尔,12:25
6276,普慢,齐齐哈尔,06:58,三间房,当天07:52,08:07,泰来,09:45
6277,普慢,泰来,15:12,三间房,当天16:49,16:52,齐齐哈尔,17:30
6278,普慢,齐齐哈尔,09:55,三间房,当天10:33,10:36,泰来,12:15
6279,普慢,三间房,19:32,三间房,当天19:32,19:32,齐齐哈尔,20:13
6280,普慢,齐齐哈尔,17:59,三间房,当天18:40,18:40,三间房,18:40
