车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3801/D3804,动车组,昆明南,07:13,广南县,当天08:59,09:01,广州南,16:06
D3829/D3832,动车组,昆明南,10:52,广南县,当天12:36,12:38,广州南,19:46
D3850/D3851,动车组,广州南,12:57,广南县,当天19:47,19:49,昆明南,21:38
D3862/D3863,动车组,广州南,10:48,广南县,当天17:47,17:50,昆明南,19:44
D3911,动车组,南宁东,07:00,广南县,当天10:07,10:10,昆明南,12:11
D3917,动车组,南宁东,08:15,广南县,当天11:35,11:38,昆明南,13:38
D3918,动车组,昆明南,18:04,广南县,当天19:56,19:58,南宁东,23:06
D3919,动车组,南宁东,09:25,广南县,当天12:43,12:46,昆明南,14:40
D3920,动车组,昆明南,18:17,广南县,当天20:09,20:11,南宁东,23:12
D3943,动车组,衡阳东,07:05,广南县,当天16:03,16:06,昆明南,18:00
D3946,动车组,昆明南,15:19,广南县,当天17:17,17:19,桂林,22:48
D4124,动车组,昆明南,16:45,广南县,当天18:47,18:49,南宁东,21:58
D4126,动车组,昆明南,15:45,广南县,当天17:40,17:42,桂林北,23:32
D4201,动车组,南宁东,07:58,广南县,当天11:00,11:02,昆明南,12:58
D4202,动车组,昆明南,08:00,广南县,当天09:55,09:57,南宁,12:47
D4203,动车组,南宁东,09:28,广南县,当天12:37,12:39,昆明南,14:35
D4204,动车组,昆明南,08:30,广南县,当天10:25,10:27,南宁,13:28
D4205,动车组,南宁东,11:00,广南县,当天14:08,14:10,昆明南,16:13
D4206,动车组,昆明南,09:00,广南县,当天10:55,10:57,南宁,14:01
D4207,动车组,南宁,13:20,广南县,当天16:23,16:25,昆明南,18:21
D4208,动车组,昆明南,10:00,广南县,当天12:02,12:04,南宁,14:59
D4209,动车组,南宁,13:48,广南县,当天16:36,16:38,昆明南,18:34
D4211/D4214,动车组,南宁,14:30,广南县,当天17:25,17:27,昆明南,19:23
D4212/D4213,动车组,南宁,15:40,广南县,当天18:40,18:42,昆明南,20:38
D4215/D4218,动车组,南宁,16:28,广南县,当天19:17,19:19,昆明南,21:22
D4216,动车组,昆明南,16:50,广南县,当天18:52,18:54,南宁东,21:58
D9111,动车组,富宁,10:50,广南县,当天11:17,11:19,昆明南,13:22
D9112,动车组,昆明南,07:50,广南县,当天09:52,09:54,富宁,10:22
D9113,动车组,富宁,11:50,广南县,当天12:17,12:19,昆明南,14:22
D9114,动车组,昆明南,08:50,广南县,当天10:52,10:54,富宁,11:22
D9115,动车组,富宁,15:00,广南县,当天15:27,15:29,昆明南,17:32
D9116,动车组,昆明南,12:00,广南县,当天14:02,14:04,富宁,14:32
D9117,动车组,富宁,17:10,广南县,当天17:37,17:39,昆明南,19:42
D9118,动车组,昆明南,13:45,广南县,当天15:47,15:49,富宁,16:17
D9119,动车组,富宁,18:35,广南县,当天19:02,19:04,昆明南,21:07
D9120,动车组,昆明南,15:00,广南县,当天17:02,17:04,富宁,17:32
D9131,动车组,富宁,08:10,广南县,当天08:36,08:39,昆明南,10:37
D9132,动车组,昆明南,08:14,广南县,当天10:11,10:13,富宁,10:40
D9133,动车组,富宁,11:00,广南县,当天11:26,11:29,昆明南,13:27
D9134,动车组,昆明南,11:55,广南县,当天13:52,13:54,富宁,14:21
D9135,动车组,富宁,14:45,广南县,当天15:11,15:14,昆明南,17:12
D9136,动车组,昆明南,13:50,广南县,当天15:47,15:49,富宁,16:16
D9137,动车组,富宁,17:10,广南县,当天17:36,17:39,昆明南,19:37
D9138,动车组,昆明南,17:40,广南县,当天19:40,19:42,富宁,20:10
D9139,动车组,富宁,20:30,广南县,当天20:56,20:59,昆明南,22:44
D9140,动车组,昆明南,20:00,广南县,当天21:57,21:59,富宁,22:26
