车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K274/K275,快速,呼和浩特,21:51,集宁南,当天23:52,23:58,满洲里,14:00
K3,快速,北京,11:22,集宁南,当天16:56,17:08,二连,21:48
K4041,快速,北京,09:00,集宁南,当天18:24,18:30,敦煌,21:20
K4223/K4226,快速,北京,00:40,集宁南,当天06:53,06:53,集宁南,06:53
K4224,快速,集宁南,21:44,集宁南,当天21:44,21:44,北京,04:07
K4241/K4244,快速,赤峰,12:00,集宁南,第2日11:29,11:39,呼和浩特东,14:14
K4263,快速,北京,10:40,集宁南,当天16:23,16:29,包头,20:30
K4335/K4338,快速,呼和浩特东,12:57,集宁南,当天15:11,15:17,烟台,18:22
K4336/K4337,快速,烟台,10:30,集宁南,第2日09:04,09:11,呼和浩特东,11:16
K4573,快速,北京西,08:40,集宁南,当天16:40,16:46,东胜西,22:05
K4987/K4990,快速,山海关,10:30,集宁南,第2日11:52,12:09,包头,16:28
K4988/K4989,快速,包头,17:22,集宁南,当天21:43,21:58,山海关,23:11
K55/K58,快速,大连,11:45,集宁南,第2日08:26,08:32,包头,12:16
K56/K57,快速,包头,18:18,集宁南,当天22:17,22:23,大连,19:12
K573,快速,北京西,20:35,集宁南,第2日04:35,04:41,东胜西,10:17
K574,快速,东胜西,18:22,集宁南,第2日00:26,00:32,北京西,08:58
K598/K599,快速,包头,17:30,集宁南,当天21:08,21:14,广州,11:12
K617,快速,北京西,10:24,集宁南,当天17:09,17:15,呼和浩特,19:08
K618,快速,呼和浩特,11:30,集宁南,当天13:21,13:27,北京西,19:35
K7913,快速,兴和西,15:46,集宁南,当天16:48,16:56,包头,20:58
K7914,快速,包头,08:48,集宁南,当天13:03,13:07,兴和西,14:10
K7915/K7918,快速,锡林浩特,21:48,集宁南,第2日05:36,05:53,包头,10:06
K7916/K7917,快速,包头,19:10,集宁南,当天22:59,23:17,锡林浩特,06:38
K7919/K7922,快速,锡林浩特,07:21,集宁南,当天13:46,14:01,呼和浩特,15:31
K7920/K7921,快速,呼和浩特,13:53,集宁南,当天15:27,15:42,锡林浩特,21:45
K886/K887,快速,西宁,10:35,集宁南,第2日08:35,08:41,天津,16:06
K89,快速,北京西,22:17,集宁南,第2日04:57,05:04,呼和浩特,07:23
K895/K898,快速,通辽,12:07,集宁南,第2日03:46,04:07,包头,08:07
K896/K897,快速,包头,15:10,集宁南,当天19:03,19:16,通辽,10:39
K90,快速,呼和浩特,22:44,集宁南,第2日00:33,00:39,北京西,07:26
T4201/T4204,空调特快,二连,13:10,集宁南,当天17:28,17:49,包头,22:06
T4202/T4203,空调特快,包头,22:10,集宁南,第2日01:13,01:29,二连,06:41
Y632/Y633,旅游列车,呼和浩特,18:40,集宁南,当天20:36,21:22,二连,08:20
Y634,旅游列车,二连,20:00,集宁南,第2日03:56,04:14,呼和浩特,07:33
Z181/Z184,直达特快,临河,17:09,集宁南,当天22:32,22:38,深圳东,05:00
Z182/Z183,直达特快,深圳东,11:08,集宁南,第2日16:14,16:25,临河,21:47
Z281/Z284,直达特快,包头,10:29,集宁南,当天13:36,13:42,杭州,12:23
Z282/Z283,直达特快,杭州,17:04,集宁南,第2日15:55,16:01,包头,19:19
Z295/Z298,直达特快,包头,11:48,集宁南,当天15:06,15:12,赣州,13:03
Z296/Z297,直达特快,赣州,18:00,集宁南,第2日17:33,17:39,包头,21:43
Z315,直达特快,北京西,15:33,集宁南,当天20:41,20:45,呼和浩特,22:09
Z316,直达特快,呼和浩特,08:00,集宁南,当天09:19,09:25,北京西,14:26
Z318,直达特快,包头,13:25,集宁南,当天16:23,16:29,北京,21:50
Z319,直达特快,大同,14:02,集宁南,当天15:47,15:53,包头,19:07
Z320,直达特快,包头,07:00,集宁南,当天10:16,10:26,大同,12:49
Z335/Z338,直达特快,包头,11:15,集宁南,当天14:23,14:29,南宁,21:38
Z336/Z337,直达特快,南宁,09:50,集宁南,第2日16:23,16:32,包头,20:04
Z4191,直达特快,大同,12:42,集宁南,当天14:24,14:30,包头,17:30
Z4192,直达特快,包头,07:02,集宁南,当天10:01,10:07,大同,12:02
Z4315,直达特快,北京西,08:30,集宁南,当天13:22,13:36,呼和浩特,15:08
