车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
7005,普慢,榆林,07:50,延安,当天12:08,12:16,西安,19:56
D5081,动车组,延安,07:50,延安,当天07:50,07:50,西安北,10:13
D5082,动车组,西安北,08:28,延安,当天10:48,10:48,延安,10:48
D5083,动车组,延安,11:08,延安,当天11:08,11:08,西安北,13:30
D5084,动车组,宝鸡南,09:30,延安,当天12:57,12:57,延安,12:57
D5085,动车组,延安,13:15,延安,当天13:15,13:15,西安北,15:25
D5086,动车组,西安北,13:50,延安,当天16:15,16:15,延安,16:15
D5087,动车组,延安,16:35,延安,当天16:35,16:35,宝鸡南,20:07
D5088,动车组,宝鸡南,14:00,延安,当天17:20,17:20,延安,17:20
D5089,动车组,延安,17:45,延安,当天17:45,17:45,西安北,20:05
D5090,动车组,西安北,16:55,延安,当天19:19,19:19,延安,19:19
D5091,动车组,延安,19:40,延安,当天19:40,19:40,西安北,21:57
D5092,动车组,西安北,20:37,延安,当天22:59,22:59,延安,22:59
D5095,动车组,延安,14:30,延安,当天14:30,14:30,西安北,17:01
D5096,动车组,西安北,11:33,延安,当天14:07,14:07,延安,14:07
D5097,动车组,延安,09:55,延安,当天09:55,09:55,西安北,12:20
D5098,动车组,西安北,07:00,延安,当天09:35,09:35,延安,09:35
K1316/K1317,快速,福州,11:50,延安,第2日19:04,19:08,呼和浩特东,08:30
K1322/K1323,快速,榆林,09:20,延安,当天12:44,12:52,苏州,15:47
K1324,快速,苏州,17:15,延安,第3日00:24,00:30,榆林,05:15
K1535,快速,呼和浩特东,13:19,延安,当天23:13,23:23,重庆北,13:34
K1536,快速,重庆北,11:51,延安,第2日00:56,01:00,呼和浩特东,11:19
K1571/K1574,快速,重庆北,14:57,延安,第2日04:06,04:10,长春,11:30
K1673,快速,呼和浩特,21:30,延安,第2日06:44,06:48,西安,11:08
K1674,快速,西安,18:12,延安,当天21:44,21:48,呼和浩特,07:30
K1685/K1688,快速,乌海西,12:04,延安,第2日00:57,01:01,西安,04:56
K195,快速,呼和浩特东,08:50,延安,当天18:14,18:18,成都东,12:11
K213,快速,天津,14:33,延安,第2日05:27,05:35,西安,10:02
K4315,快速,呼和浩特东,19:59,延安,第2日05:11,05:17,福州,16:18
K4835,快速,吕梁,09:38,延安,当天13:02,13:02,延安,13:02
K4836,快速,延安,14:10,延安,当天14:10,14:10,吕梁,18:06
K557/K560,快速,上海,14:49,延安,第2日15:13,15:13,延安,15:13
K655/K658,快速,呼和浩特东,16:34,延安,第2日02:16,02:20,杭州,06:06
K656/K657,快速,杭州,21:35,延安,第3日01:39,01:42,呼和浩特东,12:12
K8161,快速,延安,16:05,延安,当天16:05,16:05,西安,20:10
K8162,快速,西安,08:25,延安,当天12:32,12:32,延安,12:32
K8165,快速,榆林,23:20,延安,第2日02:47,02:51,宝鸡,08:53
K8166,快速,西安,14:23,延安,当天18:00,18:00,延安,18:00
K8167,快速,延安,18:30,延安,当天18:30,18:30,西安,22:41
K8181,快速,榆林,08:43,延安,当天11:47,11:55,西安,16:05
K8182,快速,西安,23:33,延安,第2日02:44,02:48,榆林,06:22
K8184,快速,安康,17:46,延安,第2日03:13,03:19,神木,10:00
K8187,快速,延安,08:30,延安,当天08:30,08:30,西安,12:46
K8188,快速,西安,18:12,延安,当天21:44,21:44,延安,21:44
K8189,快速,神木,12:50,延安,当天18:26,18:30,西安,22:41
K8190,快速,杨陵,21:53,延安,第2日03:03,03:06,神木,09:55
K8191,快速,神木,12:50,延安,当天18:26,18:30,西安,22:41
K8192,快速,杨陵,21:53,延安,第2日03:03,03:06,神木,09:55
K8196/K8197,快速,神木,21:36,延安,第2日03:30,03:36,宝鸡,11:03
K8204,快速,安康,18:45,延安,第2日02:25,02:29,神木,09:12
T263/T266,空调特快,银川,07:15,延安,当天14:59,15:03,西安,19:03
T264/T265,空调特快,西安,10:38,延安,当天13:55,13:59,银川,22:09
T41,空调特快,北京西,14:22,延安,第2日01:40,01:46,西安,05:35
T42,空调特快,西安,19:39,延安,当天22:46,22:49,北京西,09:29
T7025,空调特快,延安,15:03,延安,当天15:03,15:03,宝鸡,21:35
T7026,空调特快,宝鸡,08:03,延安,当天13:55,13:55,延安,13:55
Z43,直达特快,北京西,20:12,延安,第2日06:30,06:34,西安,09:55
Z44,直达特快,西安,19:27,延安,当天22:29,22:34,北京西,08:22
