车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3016,普快,广州,09:16,衡阳,当天15:26,15:32,武昌,23:35
3064,普快,佛山,15:50,衡阳,第2日00:04,00:10,武昌,10:34
3252,普快,广州东,02:30,衡阳,当天09:00,09:12,信阳,19:55
3496/3497,普快,深圳,04:00,衡阳,当天12:22,12:28,重庆,15:18
3736/3737,普快,深圳西,22:45,衡阳,第2日09:36,09:43,巴中,07:22
K1079,快速,武昌,16:45,衡阳,当天23:44,23:50,广州,06:00
K1080,快速,广州,20:55,衡阳,第2日02:53,02:59,武昌,10:25
K1095/K1098,快速,达州,14:56,衡阳,第2日07:11,07:17,广州,14:04
K1096/K1097,快速,广州,08:42,衡阳,当天14:39,14:45,达州,09:22
K1136/K1137,快速,青岛,17:40,衡阳,第2日23:24,23:44,南宁,10:45
K1160/K1161,快速,广州,08:15,衡阳,当天14:24,14:32,烟台,21:36
K1167/K1170,快速,长沙,10:46,衡阳,当天13:09,13:14,海口,08:00
K1168/K1169,快速,海口,18:48,衡阳,第2日14:12,14:19,长沙,16:37
K1191,快速,南京,19:50,衡阳,第2日12:07,12:30,南宁,23:40
K1192,快速,南宁,15:08,衡阳,第2日01:49,02:16,南京,18:29
K1347/K1350,快速,西安,14:37,衡阳,第2日11:45,12:00,深圳,20:02
K1348/K1349,快速,深圳,08:10,衡阳,当天16:02,16:08,西安,13:30
K149,快速,上海南,08:36,衡阳,第2日00:05,00:25,湛江,14:28
K150,快速,湛江,22:45,衡阳,第2日13:44,14:13,上海南,06:12
K1555/K1558,快速,南宁,21:40,衡阳,第2日08:19,08:47,上海,06:13
K157,快速,北京西,18:12,衡阳,第2日16:45,17:15,湛江,06:50
K158,快速,湛江,19:30,衡阳,第2日08:45,08:53,北京西,05:52
K161,快速,徐州,19:33,衡阳,第2日16:06,16:33,南宁,05:20
K1627,快速,郑州,17:15,衡阳,第2日07:36,07:57,南宁,19:08
K1628,快速,南宁,14:50,衡阳,第2日01:10,01:30,郑州,15:39
K191/K194,快速,成都,09:05,衡阳,第2日06:59,07:05,广州,13:30
K192/K193,快速,广州,15:08,衡阳,当天21:01,21:19,成都,18:50
K202/K203,快速,广州,15:54,衡阳,当天21:44,21:58,重庆北,15:58
K21,快速,北京西,08:06,衡阳,第2日08:28,08:36,南宁,19:35
K221/K224,快速,泰州,15:07,衡阳,第2日11:54,12:00,广州,19:26
K222/K223,快速,广州,08:52,衡阳,当天15:14,15:19,泰州,12:12
K226/K227,快速,广州,20:20,衡阳,第2日02:15,02:22,兰州,08:44
K2367/K2370,快速,长沙,07:28,衡阳,当天09:37,09:56,井冈山,13:29
K2368/K2369,快速,井冈山,14:28,衡阳,当天17:46,18:06,长沙,20:30
