车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2003,动车组,北京西,13:17,霍州东,当天18:10,18:12,运城北,19:32
D2004,动车组,运城北,08:06,霍州东,当天09:33,09:35,北京西,15:03
D2005,动车组,北京西,15:29,霍州东,当天20:19,20:21,临汾西,20:53
D2505,动车组,太原南,08:00,霍州东,当天09:28,09:30,西安北,11:47
D2510,动车组,西安北,09:46,霍州东,当天12:08,12:10,太原南,13:13
D2512,动车组,西安北,11:08,霍州东,当天13:46,13:48,太原南,14:52
D2514,动车组,西安北,11:45,霍州东,当天14:14,14:17,太原南,15:20
D2516,动车组,西安北,12:10,霍州东,当天14:47,14:50,太原南,15:46
D2518,动车组,西安北,12:50,霍州东,当天15:19,15:21,太原南,16:31
D2520,动车组,西安北,13:40,霍州东,当天16:10,16:12,太原南,17:28
D2521,动车组,太原南,15:19,霍州东,当天16:20,16:22,西安北,18:45
D2522,动车组,西安北,14:10,霍州东,当天16:25,16:27,太原南,17:37
D2523,动车组,太原南,15:52,霍州东,当天16:46,16:48,西安北,19:12
D2525,动车组,太原南,16:11,霍州东,当天17:19,17:21,西安北,19:45
D2529,动车组,太原南,17:50,霍州东,当天18:58,19:00,西安北,21:24
D2536,动车组,西安北,10:00,霍州东,当天12:30,12:32,太原南,13:28
D2538,动车组,西安北,10:41,霍州东,当天13:27,13:29,太原南,14:39
D2561,动车组,太原南,09:23,霍州东,当天10:31,10:33,宝鸡南,14:05
D2568,动车组,兰州西,15:00,霍州东,当天20:30,20:33,太原南,21:37
D2569,动车组,太原南,13:34,霍州东,当天14:49,14:51,西宁,21:57
D4022,动车组,西安北,09:46,霍州东,当天12:08,12:10,太原南,13:13
D4023,动车组,太原南,13:34,霍州东,当天14:49,14:51,西安北,17:22
D4024,动车组,西安北,13:25,霍州东,当天15:54,15:56,太原南,17:13
D4028,动车组,西安北,13:25,霍州东,当天15:54,15:56,太原南,17:13
D5301,动车组,太原南,07:39,霍州东,当天08:40,08:42,运城北,09:52
D5304,动车组,运城北,10:14,霍州东,当天11:30,11:32,太原南,12:42
D5305,动车组,太原南,10:02,霍州东,当天11:03,11:05,运城北,12:15
D5307,动车组,太原南,11:05,霍州东,当天12:16,12:18,运城北,13:24
D5309,动车组,太原南,13:03,霍州东,当天14:04,14:06,运城北,15:16
D5316,动车组,运城北,18:12,霍州东,当天19:14,19:16,太原南,20:25
D5319,动车组,太原南,19:53,霍州东,当天21:08,21:10,运城北,22:20
D5321,动车组,太原南,16:02,霍州东,当天17:03,17:05,侯马西,18:18
D5332,动车组,临汾西,21:20,霍州东,当天21:50,21:52,太原南,22:56
D5342,动车组,永济北,17:05,霍州东,当天18:37,18:39,太原南,19:49
D5356,动车组,运城北,09:15,霍州东,当天10:34,10:36,太原南,11:40
D9003,动车组,太原南,17:00,霍州东,当天18:10,18:12,运城北,19:32
D9216,动车组,永济北,09:00,霍州东,当天10:34,10:36,太原南,11:40
D9221,动车组,太原南,16:02,霍州东,当天17:04,17:06,侯马西,18:21
