车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1488,普快,郑州,20:55,肃宁,第2日07:13,07:15,北京西,10:00
1501/1504,普快,连云港东,17:29,肃宁,第2日05:10,05:21,北京,08:15
1502/1503,普快,北京,09:15,肃宁,当天11:44,11:47,连云港东,23:36
3094,普快,武穴,06:12,肃宁,当天21:56,21:59,北京西,00:15
K106,快速,深圳,10:31,肃宁,第2日14:12,14:14,北京西,16:23
K1071,快速,北京西,12:12,肃宁,当天14:09,14:11,安庆,06:18
K1110,快速,黄山,16:32,肃宁,第2日09:43,09:52,北京西,12:35
K147,快速,北京西,09:43,肃宁,当天12:00,12:02,阜阳,20:06
K148,快速,阜阳,21:13,肃宁,第2日05:32,05:34,北京西,08:33
K1611/K1614,快速,连云港东,18:05,肃宁,第2日05:21,05:23,北京,08:16
K1612/K1613,快速,北京,09:16,肃宁,当天11:38,11:40,连云港东,23:08
K2045/K2048,快速,沈阳北,08:00,肃宁,当天22:09,22:14,西安,14:44
K329/K332,快速,天津,19:52,肃宁,当天22:23,22:26,洛阳,08:39
K4208,快速,蕲春,07:58,肃宁,当天21:06,21:09,北京西,23:22
K4601,快速,北京西,23:56,肃宁,第2日02:17,02:20,阜阳,10:24
K5228,快速,衡水,12:28,肃宁,当天13:17,13:21,北京西,15:28
K609,快速,北京,23:53,肃宁,第2日02:07,02:09,韩城,15:28
K7718/K7719,快速,衡水,07:30,肃宁,当天08:32,08:34,秦皇岛,17:47
K7771,快速,北京,06:46,肃宁,当天11:01,11:15,清河城,13:33
K7772,快速,清河城,14:16,肃宁,当天16:11,16:13,北京,18:53
K7773,快速,北京,09:46,肃宁,当天12:11,12:13,衡水,13:18
K7774,快速,衡水,15:32,肃宁,当天16:28,16:31,北京,19:06
Y501,旅游列车,北京西,07:53,肃宁,当天10:32,10:34,衡水,11:32
Y502,旅游列车,衡水,17:50,肃宁,当天18:39,18:41,北京西,20:56
