车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K6105/K6108,快速,蒙自,18:50,通海,当天20:47,20:49,昆明,22:57
K6106/K6107,快速,昆明,14:00,通海,当天15:52,15:54,蒙自,17:36
K6132/K6133,快速,昆明,11:18,通海,当天14:18,14:21,蒙自北,15:58
K6134,快速,河口北,08:30,通海,当天12:01,12:03,昆明,13:51
K6136/K6137,快速,昆明,14:00,通海,当天15:51,15:53,河口北,19:31
K9692/K9693/K9694,快速,河口北,17:00,通海,当天20:24,20:26,大理,07:02
K9811/K9814,快速,蒙自,12:25,通海,当天14:10,14:12,昆明,16:07
K9812/K9813,快速,昆明,07:51,通海,当天09:42,09:44,蒙自,11:43
K9815/K9818,快速,河口北,07:00,通海,当天10:26,10:29,昆明,12:40
K9822/K9823,快速,昆明,16:08,通海,当天18:03,18:05,河口北,21:30
K9825/K9828,快速,河口北,09:40,通海,当天13:34,13:36,昆明,15:31
K9826/K9827,快速,昆明,12:30,通海,当天14:36,14:38,河口北,18:37
K9832/K9833,快速,昆明,10:52,通海,当天12:46,12:48,河口北,16:14
