车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5635,普快,内江,07:50,昭通,当天18:18,18:18,昭通,18:18
5636,普快,昭通,09:26,昭通,当天09:26,09:26,内江,19:51
5645/5648,普快,贵阳,12:00,昭通,当天21:54,21:54,昭通,21:54
5646/5647,普快,昭通,10:30,昭通,当天10:30,10:30,贵阳,19:59
K1139,快速,成都,10:29,昭通,当天22:25,22:32,昆明,08:41
K1140,快速,昆明,09:52,昭通,当天19:39,19:47,成都,08:24
K4195/K4198,快速,昭通,03:40,昭通,当天03:40,03:40,上海南,20:30
K4372/K4373,快速,宜宾,05:05,昭通,当天10:02,10:11,广州东,00:13
K4620/K4621,快速,宜宾,03:07,昭通,当天08:08,08:15,杭州,21:46
K4745/K4748,快速,重庆,23:53,昭通,第2日14:36,14:51,昆明,04:39
K4746/K4747,快速,昆明,16:04,昭通,第2日05:25,05:36,重庆,22:42
K4791/K4794,快速,成都东,05:05,昭通,当天16:32,16:40,南宁,14:28
K4792/K4793,快速,南宁,21:30,昭通,第2日15:22,15:28,成都东,03:53
K854,快速,昆明,10:16,昭通,当天17:47,17:55,成都,05:26
K9351/K9354,快速,贵阳,08:40,昭通,当天15:13,15:13,昭通,15:13
K9352/K9353,快速,昭通,11:10,昭通,当天11:10,11:10,贵阳,18:15
K9391/K9394,快速,贵阳,23:10,昭通,第2日06:30,06:30,昭通,06:30
K9392/K9393,快速,昭通,09:11,昭通,当天09:11,09:11,贵阳,16:25
K9401/K9404,快速,贵阳,23:15,昭通,第2日06:30,06:30,昭通,06:30
K9402/K9403,快速,昭通,08:51,昭通,当天08:51,08:51,贵阳,16:28
K9463/K9466,快速,贵阳,15:12,昭通,当天22:23,22:27,成都东,10:37
K9464/K9465,快速,成都东,11:52,昭通,第2日00:08,00:15,贵阳,07:00
K9487/K9490,快速,贵阳,08:05,昭通,当天15:22,15:22,昭通,15:22
K9488/K9489,快速,昭通,16:40,昭通,当天16:40,16:40,贵阳,00:59
K9541/K9542,快速,贵阳,13:22,昭通,当天21:06,21:13,宜宾,04:05
K9547/K9550,快速,贵阳,12:36,昭通,当天19:55,20:04,宜宾,02:06
K9561/K9564,快速,贵阳,16:54,昭通,第2日01:31,01:38,内江,12:00
K9562/K9563,快速,内江,13:20,昭通,第2日00:47,00:52,贵阳,09:00
K9566,快速,重庆,21:00,昭通,第2日11:15,11:25,草海,12:58
K9595/K9598,快速,贵阳,10:00,昭通,当天17:41,17:41,昭通,17:41
K9596/K9597,快速,昭通,18:40,昭通,当天18:40,18:40,贵阳,03:00
