车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3155/3158,普快,奎屯,16:51,石河子,当天18:12,18:14,信阳,03:40
3398,普快,奎屯,20:11,石河子,当天21:32,21:36,成都,22:00
5801,普快,乌鲁木齐,22:36,石河子,第2日01:10,01:12,阿拉山口,07:38
5802/X802,普快,阿拉山口,23:12,石河子,第2日06:18,06:21,乌鲁木齐,08:58
5815,普快,乌鲁木齐南,21:21,石河子,当天23:15,23:21,伊宁,07:00
5816,普快,伊宁,21:38,石河子,第2日06:22,06:26,乌鲁木齐南,08:47
K4349/K4352,快速,奎屯,10:29,石河子,当天11:28,11:34,成都,19:25
K4350/K4351,快速,成都,03:55,石河子,第3日08:19,08:24,奎屯,09:23
K6701,快速,乌鲁木齐南,23:55,石河子,第2日01:39,01:45,伊宁,09:20
K6702,快速,伊宁,20:29,石河子,第2日05:05,05:16,乌鲁木齐南,07:00
K6703,快速,乌西,18:39,石河子,当天20:16,20:20,北屯市,08:30
K6711,快速,乌西,17:10,石河子,当天19:45,19:51,北屯市,06:02
K6714,快速,伊宁,21:03,石河子,第2日04:29,04:38,乌西,06:00
K9749,快速,乌鲁木齐,20:49,石河子,当天22:21,22:23,阿勒泰,07:30
K9750,快速,阿勒泰,19:32,石河子,第2日05:00,05:04,乌鲁木齐,06:38
K9751,快速,乌鲁木齐南,12:43,石河子,当天14:32,14:44,奎屯,16:06
K9752,快速,奎屯,12:40,石河子,当天13:46,13:49,乌鲁木齐南,15:40
K9763,快速,乌鲁木齐,16:10,石河子,当天17:57,17:59,阿拉山口,22:09
K9764,快速,阿拉山口,09:04,石河子,当天13:24,13:28,乌鲁木齐,15:03
K9765,快速,乌鲁木齐,19:02,石河子,当天21:07,21:11,霍尔果斯,07:42
K9766,快速,霍尔果斯,21:30,石河子,第2日08:39,08:43,乌鲁木齐,10:52
K9767/K9770,快速,库尔勒,14:56,石河子,当天23:22,23:26,伊宁,07:26
K9789,快速,乌鲁木齐,20:07,石河子,当天21:53,21:55,霍尔果斯,07:43
K9790,快速,霍尔果斯,20:00,石河子,第2日04:19,04:23,乌鲁木齐,06:30
K9793,快速,乌鲁木齐,22:56,石河子,第2日00:46,00:51,伊宁,08:31
K9794,快速,伊宁,21:00,石河子,第2日04:04,04:11,乌鲁木齐,06:05
T9501,空调特快,乌鲁木齐,23:02,石河子,第2日00:22,00:26,伊宁,06:49
T9502,空调特快,伊宁,23:07,石河子,第2日04:34,04:42,乌鲁木齐,06:02
T9503,空调特快,乌鲁木齐,08:50,石河子,当天10:10,10:13,伊宁,14:48
T9504,空调特快,伊宁,15:53,石河子,当天20:28,20:31,乌鲁木齐,21:48
T9509,空调特快,乌鲁木齐,17:06,石河子,当天18:26,18:29,伊宁,23:04
T9510,空调特快,伊宁,08:36,石河子,当天13:11,13:14,乌鲁木齐,14:34
T9511,空调特快,乌鲁木齐,19:56,石河子,当天21:16,21:22,北屯市,07:00
T9512,空调特快,北屯市,08:48,石河子,当天17:46,17:56,乌鲁木齐,19:28
T9515/T9518,空调特快,喀什,17:34,石河子,第2日12:02,12:05,伊宁,16:54
T9516/T9517,空调特快,伊宁,09:30,石河子,当天14:12,14:15,喀什,09:29
T9519,空调特快,乌鲁木齐,10:53,石河子,当天12:13,12:16,伊宁,17:31
T9561,空调特快,乌鲁木齐南,10:58,石河子,当天12:29,12:34,奎屯,13:32
T9562,空调特快,奎屯,14:35,石河子,当天15:33,15:38,乌鲁木齐南,17:09
T9563,空调特快,乌鲁木齐南,15:18,石河子,当天16:55,17:00,奎屯,17:58
T9564,空调特快,奎屯,18:30,石河子,当天19:28,19:33,乌鲁木齐南,21:09
T9565,空调特快,乌鲁木齐南,18:27,石河子,当天19:58,20:03,奎屯,21:06
T9566,空调特快,奎屯,09:13,石河子,当天10:17,10:22,乌鲁木齐南,11:53
T9581,空调特快,乌鲁木齐,09:00,石河子,当天10:20,10:23,克拉玛依,12:48
T9582,空调特快,克拉玛依,13:24,石河子,当天15:42,15:44,乌鲁木齐,17:04
T9583,空调特快,乌鲁木齐,17:55,石河子,当天19:15,19:18,克拉玛依,21:43
T9584,空调特快,克拉玛依,08:10,石河子,当天10:35,10:38,乌鲁木齐,11:58
T9585,空调特快,乌鲁木齐,12:38,石河子,当天13:58,14:01,克拉玛依,16:21
T9586,空调特快,克拉玛依,17:11,石河子,当天19:36,19:39,乌鲁木齐,20:59
Y951,旅游列车,乌鲁木齐,20:35,石河子,当天22:07,22:13,伊宁,06:22
Y952,旅游列车,伊宁,23:37,石河子,第2日06:04,06:08,乌鲁木齐,07:42
Y953,旅游列车,乌鲁木齐,21:05,石河子,当天22:37,22:41,阿勒泰,08:20
Y954,旅游列车,阿勒泰,21:29,石河子,第2日05:24,05:28,乌鲁木齐,07:00
Z6519,直达特快,乌鲁木齐,09:25,石河子,当天10:45,10:48,伊宁,15:15
Z6520,直达特快,伊宁,15:55,石河子,当天20:17,20:20,乌鲁木齐,21:40
Z6522,直达特快,奎屯,09:10,石河子,当天09:55,09:58,乌鲁木齐,11:18
Z6523,直达特快,乌鲁木齐,12:00,石河子,当天13:20,13:23,奎屯,14:08
Z6524,直达特快,奎屯,15:20,石河子,当天16:05,16:08,乌鲁木齐,17:28
Z6525,直达特快,乌鲁木齐,18:00,石河子,当天19:20,19:23,奎屯,20:08
Z6526,直达特快,奎屯,19:57,石河子,当天20:42,20:45,乌鲁木齐南,22:13
