车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1801,普快,昌平北,14:10,泰康,第2日12:32,12:37,齐齐哈尔,13:34
1802,普快,齐齐哈尔,13:21,泰康,当天14:12,14:18,昌平北,11:40
4001,普快,哈尔滨,05:48,泰康,当天09:30,09:33,齐齐哈尔,10:38
4002,普快,齐齐哈尔,11:08,泰康,当天11:59,12:02,哈尔滨,15:59
4076,普快,加格达奇,08:36,泰康,当天19:40,19:42,哈尔滨东,23:05
D112,动车组,齐齐哈尔,07:06,泰康,当天07:38,07:39,珲春,13:59
D4615,动车组,沈阳,10:33,泰康,当天15:06,15:08,齐齐哈尔南,15:29
D4616,动车组,齐齐哈尔南,16:38,泰康,当天16:59,17:00,沈阳,21:50
D4617,动车组,北京,03:01,泰康,当天12:37,12:39,齐齐哈尔南,13:00
D4618,动车组,齐齐哈尔南,16:20,泰康,当天16:41,16:42,北京,02:41
D6902,动车组,齐齐哈尔,05:47,泰康,当天06:14,06:15,哈尔滨西,07:40
D6903,动车组,哈尔滨,06:40,泰康,当天08:13,08:15,齐齐哈尔,08:48
D6905,动车组,哈尔滨,07:33,泰康,当天08:45,08:46,齐齐哈尔,09:12
D6908,动车组,齐齐哈尔,09:30,泰康,当天10:02,10:04,哈尔滨,11:16
D6911,动车组,哈尔滨西,09:49,泰康,当天11:19,11:20,齐齐哈尔,11:46
D6916,动车组,齐齐哈尔,13:05,泰康,当天13:31,13:33,哈尔滨西,14:58
D6917,动车组,哈尔滨,11:37,泰康,当天12:55,12:56,齐齐哈尔,13:22
D6921,动车组,哈尔滨西,12:25,泰康,当天13:50,13:51,齐齐哈尔,14:23
D6929,动车组,哈尔滨,16:32,泰康,当天17:44,17:45,齐齐哈尔,18:11
D6933,动车组,哈尔滨,18:07,泰康,当天19:19,19:21,齐齐哈尔,19:47
D6935,动车组,哈尔滨,20:40,泰康,当天22:12,22:14,齐齐哈尔,22:39
D7901,动车组,哈尔滨西,05:17,泰康,当天06:41,06:42,齐齐哈尔南,07:03
D7905,动车组,哈尔滨,08:43,泰康,当天09:55,09:56,齐齐哈尔南,10:17
D7910,动车组,齐齐哈尔南,11:00,泰康,当天11:21,11:22,哈尔滨,12:40
D7916,动车组,齐齐哈尔南,17:05,泰康,当天17:26,17:29,哈尔滨西,18:48
D7918,动车组,齐齐哈尔南,18:06,泰康,当天18:27,18:28,哈尔滨西,19:47
D7920,动车组,齐齐哈尔南,20:23,泰康,当天20:44,20:45,哈尔滨西,22:09
D7922,动车组,齐齐哈尔南,17:08,泰康,当天17:29,17:30,哈尔滨西,18:49
D7926,动车组,齐齐哈尔南,18:00,泰康,当天18:21,18:22,哈尔滨西,19:47
D7927,动车组,哈尔滨,16:30,泰康,当天17:45,17:46,齐齐哈尔南,18:07
D7928,动车组,齐齐哈尔南,20:23,泰康,当天20:44,20:45,哈尔滨西,22:09
D7931,动车组,哈尔滨西,05:27,泰康,当天06:46,06:48,齐齐哈尔南,07:09
D7932,动车组,齐齐哈尔南,18:00,泰康,当天18:21,18:22,哈尔滨西,19:47
D7938,动车组,齐齐哈尔南,20:23,泰康,当天20:44,20:45,哈尔滨西,22:09
D7940,动车组,齐齐哈尔南,20:21,泰康,当天20:42,20:44,哈尔滨西,22:09
D7942,动车组,齐齐哈尔南,09:20,泰康,当天09:41,09:43,哈尔滨西,11:07
D7946,动车组,齐齐哈尔南,10:51,泰康,当天11:12,11:14,哈尔滨,12:21
D7947,动车组,哈尔滨西,10:40,泰康,当天12:11,12:13,齐齐哈尔南,12:34
D7950,动车组,齐齐哈尔南,12:57,泰康,当天13:18,13:20,哈尔滨,14:39
D7951,动车组,哈尔滨西,12:48,泰康,当天14:13,14:15,齐齐哈尔南,14:36
D7952,动车组,齐齐哈尔南,14:31,泰康,当天14:52,14:54,哈尔滨西,16:20
D7955,动车组,哈尔滨,15:19,泰康,当天16:38,16:40,齐齐哈尔南,17:01
D7956,动车组,齐齐哈尔南,15:54,泰康,当天16:15,16:17,哈尔滨西,17:50
D7958,动车组,齐齐哈尔南,17:39,泰康,当天18:00,18:02,哈尔滨,19:15
D7959,动车组,哈尔滨,16:59,泰康,当天18:13,18:15,齐齐哈尔南,18:36
D7962,动车组,齐齐哈尔南,18:50,泰康,当天19:11,19:13,哈尔滨西,20:38
D7964,动车组,齐齐哈尔南,19:10,泰康,当天19:31,19:33,哈尔滨西,20:58
D7991,动车组,哈尔滨西,05:20,泰康,当天06:37,06:38,齐齐哈尔南,07:00
D7992,动车组,齐齐哈尔南,21:35,泰康,当天21:56,21:57,哈尔滨西,23:35
D7998,动车组,齐齐哈尔南,14:51,泰康,当天15:12,15:14,哈尔滨西,16:32
K48/K49,快速,杭州,13:48,泰康,第3日07:03,07:05,齐齐哈尔,08:10
K4930,快速,齐齐哈尔,06:30,泰康,当天07:21,07:24,北京,08:50
K7015,快速,哈尔滨西,09:05,泰康,当天11:51,11:55,齐齐哈尔,12:49
K7150,快速,加格达奇,08:12,泰康,当天17:32,17:37,一面坡,22:59
K7183,快速,哈尔滨,16:42,泰康,当天19:37,19:44,齐齐哈尔,21:05
T242/T243,空调特快,合肥,17:26,泰康,第2日18:45,18:48,齐齐哈尔,19:35
