车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K1677,快速,济南,09:46,兖州,当天11:39,12:10,张家界,09:22
K1678,快速,张家界,20:33,兖州,第2日17:10,17:32,济南,19:34
K171/K174,快速,日照,17:50,兖州,当天21:56,22:25,上海,11:31
K172/K173,快速,上海,13:09,兖州,第2日01:31,02:00,日照,06:07
K1805/K1808,快速,银川,17:18,兖州,第2日13:05,13:08,杭州,06:29
K188/K189,快速,上海,18:08,兖州,第2日05:54,06:06,沈阳北,23:42
K1901/K1904,快速,北京,23:26,兖州,第2日08:43,08:49,日照,12:42
K341/K344,快速,青岛,12:50,兖州,当天19:39,20:02,南昌,09:11
K345/K348,快速,温州,18:20,兖州,第2日14:19,14:22,沈阳北,08:12
K346/K347,快速,沈阳北,19:36,兖州,第2日13:15,13:17,温州,11:40
K371/K374,快速,太原,16:13,兖州,第2日03:26,03:32,上海,15:10
K372/K373,快速,上海,16:03,兖州,第2日03:02,03:05,太原,12:25
K4051,快速,北京,22:32,兖州,第2日06:53,06:56,日照,11:20
K4052,快速,日照,12:30,兖州,当天17:32,17:38,北京,04:05
K4115/K4118,快速,日照,11:15,兖州,当天17:22,17:28,西安,07:51
K4116/K4117,快速,西安,14:52,兖州,第2日05:07,05:14,日照,09:58
K4576/K4577,快速,菏泽,14:15,兖州,当天15:59,16:25,哈尔滨西,23:49
K4603,快速,北京西,22:41,兖州,第2日06:56,06:59,日照,11:35
K4605,快速,北京,18:01,兖州,第2日03:47,03:50,上海,15:30
K4606,快速,上海,16:25,兖州,第2日07:17,07:25,北京,15:49
K48/K49,快速,杭州,13:48,兖州,第2日05:32,05:45,齐齐哈尔,08:10
K4984/K4985,快速,南通,06:00,兖州,当天14:46,14:49,长春,12:54
K515/K518,快速,吉林,09:50,兖州,第2日07:47,07:49,上海,17:32
K516/K517,快速,上海,09:16,兖州,当天20:21,20:26,吉林,17:50
K52,快速,日照,17:05,兖州,当天21:11,21:15,北京,05:20
K5501,快速,济南,08:48,兖州,当天10:47,11:11,菏泽,13:00
K5502,快速,菏泽,15:22,兖州,当天17:10,17:32,济南,19:34
K5503,快速,济南,14:00,兖州,当天15:59,16:02,枣庄西,17:11
K5504,快速,枣庄西,17:58,兖州,当天19:08,19:12,济南,21:15
K631/K634,快速,日照,07:22,兖州,当天12:35,12:43,信阳,22:21
K632/K633,快速,信阳,07:20,兖州,当天17:29,17:36,日照,21:35
K661/K664,快速,石家庄,15:22,兖州,第2日01:16,01:20,南通,11:24
K662,快速,南通,12:45,兖州,当天23:21,23:24,石家庄,10:20
K68/K69,快速,福州,15:50,兖州,第2日13:32,13:35,青岛,20:52
K76/K77,快速,宁波,15:43,兖州,第2日07:48,07:53,长春,09:39
K761/K764,快速,烟台,22:56,兖州,第2日08:23,08:26,徐州,10:35
K762/K763,快速,徐州,19:59,兖州,当天22:31,22:33,烟台,07:40
K772,快速,南通,07:03,兖州,当天16:44,16:55,济南,19:10
K8281,快速,济南,08:05,兖州,当天09:50,09:53,日照,13:11
K8282,快速,日照,13:56,兖州,当天17:06,17:09,济南,18:55
K8285,快速,济南,09:10,兖州,当天10:55,10:58,日照,14:56
K8286,快速,日照,09:03,兖州,当天12:45,12:50,济南,14:36
K8287,快速,济南,16:28,兖州,当天18:14,18:18,日照,21:55
K8288,快速,日照,05:00,兖州,当天08:40,08:42,济南,10:39
K850,快速,上海,12:34,兖州,第2日00:14,00:24,保定,11:05
T135,空调特快,济南,17:35,兖州,当天19:16,19:19,宁波,11:12
T136,空调特快,宁波,17:52,兖州,第2日08:17,08:20,济南,10:14
T179,空调特快,济南,17:19,兖州,当天19:09,19:38,广州,16:24
T242/T243,空调特快,合肥,17:26,兖州,当天22:57,23:01,齐齐哈尔,19:35
T396/T397,空调特快,青岛,16:56,兖州,当天23:16,23:39,深圳,20:52
Z105,直达特快,济南,22:02,兖州,当天23:39,23:42,乌鲁木齐,11:32
Z168/Z169,直达特快,广州东,22:52,兖州,第2日22:23,22:27,青岛,05:22
Z176/Z177,直达特快,杭州,13:30,兖州,当天23:33,23:37,哈尔滨西,15:31
Z267/Z270,直达特快,呼和浩特东,10:10,兖州,第2日04:19,04:22,上海,11:59
Z268/Z269,直达特快,上海,14:55,兖州,当天22:48,22:50,呼和浩特东,17:54
Z271/Z274,直达特快,西宁,23:00,兖州,第2日22:38,22:41,青岛,04:51
Z281/Z284,直达特快,包头,10:29,兖州,第2日00:48,00:51,杭州,12:23
Z282/Z283,直达特快,杭州,17:04,兖州,第2日03:56,03:59,包头,19:19
