车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4345,普快,白城,21:12,德伯斯,第2日00:10,00:17,阿尔山,04:09
4346,普快,阿尔山,06:38,德伯斯,当天10:32,10:44,白城,13:32
K7565,快速,沈阳,19:30,德伯斯,第2日04:44,04:47,阿尔山,07:58
