车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2101/2104,普快,北京北,15:36,兴隆县,当天19:06,19:09,阜新,06:17
2255/2258,普快,丹东,12:47,兴隆县,第2日07:51,08:01,北京,11:32
2256/2257,普快,北京,12:20,兴隆县,当天15:10,15:17,丹东,10:59
6419,普慢,通州西,08:05,兴隆县,当天11:44,11:50,承德,14:52
6420,普慢,承德,10:43,兴隆县,当天13:31,13:34,通州西,18:03
6433,普慢,兴隆县,07:08,兴隆县,当天07:08,07:08,承德,10:00
6434,普慢,承德,17:44,兴隆县,当天21:33,21:33,兴隆县,21:33
K7711,快速,北京,07:56,兴隆县,当天10:35,10:37,承德,12:31
K7712,快速,承德,19:18,兴隆县,当天21:09,21:11,北京,23:41
K7741/K7744,快速,承德,22:01,兴隆县,第2日00:01,00:03,石家庄,07:48
K7742/K7743,快速,石家庄,20:06,兴隆县,第2日03:44,03:50,承德,06:30
K7751/K7754,快速,承德,07:49,兴隆县,当天09:54,09:57,石家庄,18:48
K7761/K7764,快速,承德,20:09,兴隆县,当天22:44,22:49,邯郸,09:00
