车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6335,普慢,公主岭,06:20,大屯,当天07:01,07:03,长春,07:27
6336,普慢,长春,18:08,大屯,当天18:30,18:32,公主岭,19:09
