车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2102/2103,普快,阜新,19:13,怀柔,第2日07:59,08:03,北京北,09:59
2255/2258,普快,丹东,12:47,怀柔,第2日09:48,09:51,北京,11:32
6419,普慢,通州西,08:05,怀柔,当天09:19,09:21,承德,14:52
6420,普慢,承德,10:43,怀柔,当天16:41,16:43,通州西,18:03
6461,普快,北京,11:41,怀柔,当天12:56,13:11,怀柔北,13:30
6462,普快,怀柔北,14:17,怀柔,当天14:36,14:38,北京,15:55
K7711,快速,北京,07:56,怀柔,当天09:04,09:07,承德,12:31
K7712,快速,承德,19:18,怀柔,当天22:37,22:39,北京,23:41
K7741/K7744,快速,承德,22:01,怀柔,第2日02:01,02:06,石家庄,07:48
K7742/K7743,快速,石家庄,20:06,怀柔,第2日01:28,01:36,承德,06:30
K7751/K7754,快速,承德,07:49,怀柔,当天11:56,12:03,石家庄,18:48
K7761/K7764,快速,承德,20:09,怀柔,第2日01:25,01:40,邯郸,09:00
Y511/Y514,旅游列车,承德,13:13,怀柔,当天16:58,17:00,邯郸,01:17
