车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4315,普快,本溪,09:41,偏岭,当天10:13,10:15,田师府,11:34
4316,普快,田师府,12:47,偏岭,当天14:06,14:08,本溪,14:42
