车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D401,动车组,北京南,20:58,德州东,当天22:47,22:55,济南西,23:19
D402,动车组,济南西,07:25,德州东,当天07:49,07:52,北京南,09:40
G101,高速动车,北京南,06:44,德州东,当天08:05,08:13,上海虹桥,12:38
G107,高速动车,北京南,08:05,德州东,当天09:18,09:21,上海虹桥,13:38
G108,高速动车,上海虹桥,07:20,德州东,当天11:56,11:58,北京南,13:11
G109,高速动车,北京南,08:15,德州东,当天09:29,09:31,上海虹桥,14:07
G113,高速动车,北京南,08:53,德州东,当天10:18,10:20,上海虹桥,14:30
G115,高速动车,北京南,09:22,德州东,当天10:42,10:44,上海虹桥,15:07
G116,高速动车,上海虹桥,09:34,德州东,当天14:07,14:09,北京南,15:23
G117,高速动车,北京南,09:40,德州东,当天10:53,10:55,上海虹桥,15:39
G121,高速动车,北京南,10:28,德州东,当天11:55,11:57,上海虹桥,16:28
G122,高速动车,上海虹桥,10:46,德州东,当天15:17,15:19,北京南,16:33
G1222/G1223,高速动车,沈阳北,08:14,德州东,当天13:08,13:10,宁波,18:38
G123,高速动车,北京南,11:05,德州东,当天12:25,12:27,上海虹桥,16:50
G1230/G1231,高速动车,丹东,11:11,德州东,当天17:51,17:53,上海虹桥,22:30
G1234/G1235,高速动车,长春,10:29,德州东,当天17:42,17:44,上海虹桥,22:05
G124,高速动车,上海虹桥,11:05,德州东,当天15:26,15:28,北京南,16:55
G125,高速动车,北京南,11:10,德州东,当天12:30,12:32,上海虹桥,16:58
G126,高速动车,上海虹桥,11:10,德州东,当天15:31,15:33,北京南,17:00
G1266/G1267,高速动车,长春,10:22,德州东,当天17:08,17:10,青岛北,20:21
G127,高速动车,北京南,11:35,德州东,当天12:56,12:58,上海虹桥,17:16
G1272/G1273,高速动车,沈阳北,07:39,德州东,当天13:00,13:03,武汉,19:20
G128,高速动车,上海虹桥,11:15,德州东,当天15:48,15:50,北京南,17:13
G129,高速动车,北京南,12:10,德州东,当天13:30,13:32,上海虹桥,17:50
G130,高速动车,上海虹桥,11:26,德州东,当天16:08,16:10,北京南,17:23
G133,高速动车,北京南,12:40,德州东,当天14:02,14:04,上海虹桥,18:35
G139,高速动车,北京南,13:40,德州东,当天15:00,15:02,上海虹桥,19:44
G140,高速动车,上海虹桥,13:37,德州东,当天18:09,18:11,北京南,19:31
G141,高速动车,北京南,14:10,德州东,当天15:23,15:25,上海虹桥,20:07
G144,高速动车,上海虹桥,14:35,德州东,当天19:07,19:09,北京南,20:29
G147,高速动车,北京南,15:46,德州东,当天17:13,17:19,上海虹桥,21:50
G149,高速动车,北京南,16:25,德州东,当天17:47,17:49,上海虹桥,22:22
G150,高速动车,上海虹桥,16:05,德州东,当天20:26,20:28,北京南,21:48
G151,高速动车,北京南,16:35,德州东,当天17:57,17:58,上海虹桥,22:35
G152,高速动车,上海虹桥,16:19,德州东,当天20:30,20:32,北京南,21:52
G155,高速动车,北京南,17:20,德州东,当天18:40,18:43,上海虹桥,23:08
G1568,高速动车,商丘,06:40,德州东,当天09:51,09:53,北京南,11:19
G157,高速动车,北京南,17:43,德州东,当天18:58,18:59,上海虹桥,23:24
