车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
7507,普慢,武威南,10:20,临泽,当天17:44,18:09,嘉峪关,22:35
K175,快速,商丘,17:20,临泽,第2日19:55,19:59,乌鲁木齐,12:34
K4611/K4614,快速,张掖,10:30,临泽,当天10:58,11:04,敦煌,19:36
K4613,快速,敦煌,23:05,临泽,第2日07:41,07:47,张掖,08:15
K9661,快速,兰州,21:30,临泽,第2日05:17,05:19,嘉峪关,08:10
K9662,快速,嘉峪关,20:55,临泽,当天23:23,23:25,兰州,06:48
T4601,空调特快,张掖,11:10,临泽,当天11:31,11:33,敦煌,18:15
T6602,空调特快,嘉峪关,22:30,临泽,第2日00:28,00:31,兰州,07:11
T6605,空调特快,武威,16:04,临泽,当天19:11,19:13,嘉峪关,21:30
T6606,空调特快,嘉峪关,07:01,临泽,当天09:08,09:10,武威,12:09
