车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7103/D7104,动车组,三亚,09:25,棋子湾,当天12:40,12:41,三亚,14:19
D7116,动车组,海口东,16:40,棋子湾,当天18:12,18:13,海口东,21:18
D7118,动车组,海口东,19:00,棋子湾,当天20:27,20:28,海口东,23:44
D7119/D7122,动车组,海口东,11:20,棋子湾,当天13:13,13:14,三亚,14:48
D7120/D7121,动车组,海口东,11:20,棋子湾,当天13:13,13:14,三亚,14:48
D7123/D7124,动车组,海口东,19:29,棋子湾,当天21:22,21:23,三亚,22:57
D7141/D7142,动车组,三亚,13:58,棋子湾,当天17:54,17:55,三亚,19:28
D7167,动车组,海口东,18:10,棋子湾,当天21:28,21:29,海口东,22:55
D7183/D7184,动车组,三亚,08:14,棋子湾,当天09:46,09:47,三亚,13:41
D7188,动车组,三亚,07:30,棋子湾,当天09:05,09:06,海口东,10:59
D7190,动车组,三亚,15:10,棋子湾,当天16:45,16:46,海口东,18:39
D7201,动车组,海口,07:25,棋子湾,当天08:30,08:31,三亚,09:51
D7202,动车组,三亚,06:50,棋子湾,当天08:03,08:04,海口,09:15
D7203,动车组,海口,09:30,棋子湾,当天10:45,10:46,三亚,12:12
D7204,动车组,三亚,09:18,棋子湾,当天10:52,10:53,海口,12:04
D7205,动车组,海口,12:20,棋子湾,当天13:25,13:26,三亚,14:51
D7206,动车组,三亚,12:30,棋子湾,当天13:54,13:55,海口,15:06
D7207,动车组,海口,15:21,棋子湾,当天16:31,16:32,三亚,17:56
D7210,动车组,三亚,18:20,棋子湾,当天19:45,19:46,海口,21:02
D7213,动车组,海口,15:10,棋子湾,当天16:26,16:27,三亚,17:52
D7214,动车组,三亚,11:30,棋子湾,当天12:49,12:50,海口,14:06
D7225,动车组,海口,18:55,棋子湾,当天20:34,20:35,三亚,21:58
D7226,动车组,三亚,08:56,棋子湾,当天10:23,10:24,海口,11:59
D7227,动车组,海口,12:19,棋子湾,当天13:53,13:54,三亚,15:22
D7228,动车组,三亚,15:42,棋子湾,当天17:14,17:15,海口,18:50
D7229,动车组,海口,19:10,棋子湾,当天20:44,20:45,三亚,22:13
