车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1881,普快,北京北,13:47,北京北,当天13:47,13:47,伊春,21:22
1882/1883,普快,伊春,06:10,北京北,第2日12:28,12:28,北京北,12:28
2101/2104,普快,北京北,15:36,北京北,当天15:36,15:36,阜新,06:17
2102/2103,普快,阜新,19:13,北京北,第2日09:59,09:59,北京北,09:59
S201,快速,北京北,06:12,北京北,当天06:12,06:12,延庆,07:49
S202,快速,延庆,06:00,北京北,当天07:35,07:35,北京北,07:35
S203,快速,北京北,07:58,北京北,当天07:58,07:58,延庆,09:38
S204,快速,延庆,06:29,北京北,当天08:13,08:13,北京北,08:13
S205,快速,北京北,08:34,北京北,当天08:34,08:34,延庆,10:05
S206,快速,延庆,06:59,北京北,当天08:31,08:31,北京北,08:31
S207,快速,北京北,09:02,北京北,当天09:02,09:02,延庆,10:33
S208,快速,延庆,08:07,北京北,当天09:47,09:47,北京北,09:47
S209,快速,北京北,10:57,北京北,当天10:57,10:57,延庆,12:31
S210,快速,延庆,10:35,北京北,当天12:12,12:12,北京北,12:12
S211,快速,北京北,12:42,北京北,当天12:42,12:42,延庆,14:19
S212,快速,延庆,11:03,北京北,当天12:40,12:40,北京北,12:40
S213,快速,北京北,13:14,北京北,当天13:14,13:14,延庆,14:43
S214,快速,延庆,11:34,北京北,当天13:12,13:12,北京北,13:12
S215,快速,北京北,13:35,北京北,当天13:35,13:35,延庆,15:15
S216,快速,延庆,13:20,北京北,当天15:00,15:00,北京北,15:00
S217,快速,北京北,15:24,北京北,当天15:24,15:24,延庆,17:01
S218,快速,延庆,14:45,北京北,当天16:43,16:43,北京北,16:43
S219,快速,北京北,17:11,北京北,当天17:11,17:11,延庆,18:48
S220,快速,延庆,15:30,北京北,当天17:25,17:25,北京北,17:25
S221,快速,北京北,17:41,北京北,当天17:41,17:41,延庆,19:15
S222,快速,延庆,16:01,北京北,当天17:39,17:39,北京北,17:39
S223,快速,北京北,18:39,北京北,当天18:39,18:39,延庆,20:16
S224,快速,延庆,17:17,北京北,当天18:54,18:54,北京北,18:54
S225,快速,北京北,19:13,北京北,当天19:13,19:13,延庆,20:40
S226,快速,延庆,19:18,北京北,当天21:11,21:11,北京北,21:11
S227,快速,北京北,21:28,北京北,当天21:28,21:28,延庆,23:02
S228,快速,延庆,19:42,北京北,当天21:43,21:43,北京北,21:43
S229,快速,北京北,22:03,北京北,当天22:03,22:03,延庆,23:35
S230,快速,延庆,20:42,北京北,当天22:19,22:19,北京北,22:19
S231,快速,北京北,22:36,北京北,当天22:36,22:36,延庆,23:59
S232,快速,延庆,21:18,北京北,当天23:03,23:03,北京北,23:03
S287,快速,北京北,07:58,北京北,当天07:58,07:58,沙城,10:16
