车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5004,城际高速,咸宁南,10:23,普安,当天11:25,11:27,武昌,12:00
C5006,城际高速,咸宁南,14:55,普安,当天15:57,15:59,武昌,16:32
C5012,城际高速,咸宁南,14:55,普安,当天15:57,15:59,武昌,16:32
C5013,城际高速,武昌,15:26,普安,当天15:57,15:59,咸宁南,16:57
C5021,城际高速,武昌,07:29,普安,当天08:00,08:02,咸宁南,09:06
C5024,城际高速,咸宁南,13:25,普安,当天14:27,14:29,武昌,15:03
C5025,城际高速,武昌,15:18,普安,当天15:49,15:51,咸宁南,16:49
C5029,城际高速,武昌,17:34,普安,当天18:05,18:07,纸坊东,18:13
C5030,城际高速,纸坊东,18:35,普安,当天18:40,18:43,武昌,19:19
C5031,城际高速,武昌,19:36,普安,当天20:07,20:09,纸坊东,20:15
