车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K1073,快速,济南,18:18,赤壁,第2日09:46,09:56,长沙,13:02
K1074,快速,长沙,15:00,赤壁,当天18:12,18:15,济南,09:33
K1079,快速,武昌,16:45,赤壁,当天18:17,18:26,广州,06:00
K1080,快速,广州,20:55,赤壁,第2日08:33,08:36,武昌,10:25
K109,快速,武昌,09:45,赤壁,当天11:20,11:23,昆明,12:20
K1160/K1161,快速,广州,08:15,赤壁,当天19:27,19:29,烟台,21:36
K1201/K1204,快速,烟台,12:38,赤壁,第2日11:21,11:25,贵阳,04:45
K1202/K1203,快速,贵阳,16:01,赤壁,第2日08:57,09:09,烟台,10:08
K157,快速,北京西,18:12,赤壁,第2日11:37,11:40,湛江,06:50
K1803,快速,武昌,09:38,赤壁,当天11:09,11:13,湛江,07:20
K226/K227,快速,广州,20:20,赤壁,第2日07:49,07:59,兰州,08:44
K237/K240,快速,太原,23:15,赤壁,第2日23:19,23:28,深圳西,13:40
K355/K358,快速,重庆北,23:20,赤壁,第2日17:23,17:28,广州,05:12
K356/K357,快速,广州,09:22,赤壁,当天20:39,20:45,重庆北,15:30
K4101,快速,武昌,06:03,赤壁,当天09:07,09:16,广州东,21:46
K4106,快速,广州东,17:51,赤壁,第2日09:16,09:40,汉口,12:23
K4239,快速,武昌,10:43,赤壁,当天13:01,13:21,深圳,03:35
K434,快速,玉溪,20:40,赤壁,第3日03:20,03:22,北京西,22:03
K436/K437,快速,惠州,20:20,赤壁,第2日10:17,10:20,武昌,11:50
K458,快速,海口,13:08,赤壁,第2日14:25,14:28,郑州,23:13
K472,快速,昆明,22:25,赤壁,第3日03:20,03:22,北京西,22:03
T95,空调特快,汉口,18:38,赤壁,当天20:22,20:25,深圳,08:52
T96,空调特快,深圳,15:25,赤壁,第2日03:31,03:41,汉口,05:31
