车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1537,高速动车,郑州东,10:38,普安县,当天19:46,19:48,昆明南,20:56
G2111,高速动车,长沙南,07:23,普安县,当天12:19,12:21,昆明南,13:29
G2115,高速动车,长沙南,08:23,普安县,当天13:17,13:24,昆明南,14:39
G2118,高速动车,昆明南,13:59,普安县,当天15:20,15:22,长沙南,20:23
G2124,高速动车,昆明南,15:53,普安县,当天17:20,17:22,长沙南,22:09
G2964,高速动车,昆明南,08:21,普安县,当天09:42,09:44,贵阳北,10:56
G2965,高速动车,贵阳北,07:53,普安县,当天09:10,09:12,昆明南,10:40
G2966,高速动车,昆明南,09:09,普安县,当天10:38,10:40,贵阳北,11:59
G2968,高速动车,昆明南,10:13,普安县,当天11:34,11:36,贵阳北,12:59
G2971,高速动车,贵阳北,14:20,普安县,当天15:30,15:32,昆明南,16:52
G2972,高速动车,昆明南,11:25,普安县,当天12:39,12:41,贵阳北,13:53
G2973,高速动车,贵阳北,11:20,普安县,当天12:31,12:33,昆明南,13:55
G2977,高速动车,贵阳北,14:20,普安县,当天15:38,15:40,昆明南,16:55
G2981,高速动车,贵阳北,17:20,普安县,当天18:36,18:38,昆明南,20:00
G2982,高速动车,昆明南,17:23,普安县,当天18:44,18:46,贵阳北,19:59
G2985,高速动车,贵阳北,19:26,普安县,当天20:37,20:39,昆明南,21:54
G2986,高速动车,昆明南,20:28,普安县,当天21:42,21:44,贵阳北,22:57
G4122,高速动车,昆明南,08:51,普安县,当天10:10,10:18,长沙南,14:45
G4136,高速动车,昆明南,10:00,普安县,当天11:19,11:21,贵阳北,12:26
G4137,高速动车,贵阳北,12:50,普安县,当天14:00,14:02,昆明南,15:22
G4138,高速动车,昆明南,10:27,普安县,当天11:46,11:48,贵阳北,13:00
G4140,高速动车,昆明南,13:00,普安县,当天14:12,14:14,贵阳北,15:19
G4141,高速动车,贵阳北,16:02,普安县,当天17:12,17:14,昆明南,18:34
G4147,高速动车,贵阳北,19:20,普安县,当天20:30,20:32,昆明南,21:52
G4148,高速动车,昆明南,20:10,普安县,当天21:22,21:24,贵阳北,22:29
G4150,高速动车,昆明南,11:00,普安县,当天12:26,12:28,贵阳北,13:39
G4151,高速动车,贵阳北,20:05,普安县,当天21:15,21:17,昆明南,22:37
G4152,高速动车,昆明南,17:10,普安县,当天18:29,18:31,贵阳北,19:42
G5384,高速动车,盘州,13:38,普安县,当天13:49,13:51,贵阳北,15:17
G5386,高速动车,盘州,17:45,普安县,当天17:56,17:58,贵阳北,19:24
