车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2702,动车组,乌鲁木齐,08:29,民乐,当天17:07,17:09,兰州西,20:08
D2704,动车组,乌鲁木齐,08:56,民乐,当天17:46,17:48,兰州西,20:52
D2705,动车组,兰州西,08:54,民乐,当天11:42,11:44,乌鲁木齐,20:45
D2707,动车组,兰州西,09:30,民乐,当天12:17,12:19,乌鲁木齐,21:16
D2713,动车组,兰州西,11:20,民乐,当天14:06,14:08,乌鲁木齐,23:28
D2714,动车组,乌鲁木齐,11:44,民乐,当天20:29,20:31,兰州西,23:12
D2720,动车组,乌鲁木齐,11:20,民乐,当天19:57,19:59,西宁,21:39
D2741,动车组,兰州西,07:25,民乐,当天10:07,10:09,嘉峪关南,12:00
D2742,动车组,嘉峪关南,07:15,民乐,当天08:57,08:59,兰州西,11:50
D2743,动车组,兰州,07:55,民乐,当天10:55,10:57,嘉峪关南,12:38
D2744,动车组,嘉峪关南,08:45,民乐,当天10:36,10:38,兰州西,13:26
D2746,动车组,玉门,08:06,民乐,当天10:55,10:57,兰州西,13:39
D2749,动车组,兰州西,13:46,民乐,当天16:28,16:30,嘉峪关南,18:28
D2750,动车组,嘉峪关南,16:45,民乐,当天18:41,18:43,兰州西,21:38
D2753,动车组,兰州,18:27,民乐,当天21:27,21:29,嘉峪关南,23:10
D2754,动车组,嘉峪关南,17:05,民乐,当天18:55,18:57,兰州西,21:47
D2757,动车组,兰州,17:30,民乐,当天20:23,20:25,玉门,23:13
D2782,动车组,嘉峪关南,11:25,民乐,当天13:14,13:16,兰州西,16:20
D4179,动车组,兰州西,16:58,民乐,当天19:39,19:42,张掖西,20:10
D4180,动车组,张掖西,08:10,民乐,当天08:38,08:40,兰州西,11:27
D4181,动车组,民和南,09:48,民乐,当天13:08,13:11,乌鲁木齐,22:02
D4182,动车组,乌鲁木齐,08:30,民乐,当天17:10,17:12,西宁,18:37
D4813,动车组,兰州西,11:53,民乐,当天16:33,16:35,嘉峪关南,18:38
D4814,动车组,嘉峪关南,11:25,民乐,当天13:30,13:32,兰州西,18:11
D4815,动车组,兰州西,13:33,民乐,当天18:13,18:15,嘉峪关南,20:18
D4816,动车组,嘉峪关南,13:15,民乐,当天15:21,15:24,兰州西,20:19
D4817,动车组,兰州西,12:00,民乐,当天15:30,15:40,乌鲁木齐南,00:25
