车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2061,普快,大连,13:44,拉哈,第2日08:02,08:04,加格达奇,13:56
4075,普快,哈尔滨东,09:58,拉哈,当天17:49,17:51,加格达奇,23:51
4076,普快,加格达奇,08:36,拉哈,当天15:14,15:20,哈尔滨东,23:05
K497,快速,北京,13:36,拉哈,第2日10:06,10:13,加格达奇,15:19
K5118,快速,加格达奇,06:56,拉哈,当天11:12,11:18,齐齐哈尔,13:02
K5150,快速,讷河,12:29,拉哈,当天13:13,13:16,齐齐哈尔,15:18
K7105/K7108,快速,嫩江,06:39,拉哈,当天08:24,08:27,牡丹江,19:22
