车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2021,动车组,天津西,10:32,胜芳,当天10:49,10:52,太原南,14:15
D2022,动车组,太原南,14:43,胜芳,当天18:26,18:28,天津西,18:46
D6724,动车组,石家庄,07:15,胜芳,当天09:08,09:11,天津西,09:29
D6725,动车组,天津西,19:06,胜芳,当天19:23,19:25,石家庄,21:18
D6735/D6738,动车组,秦皇岛,17:15,胜芳,当天19:34,19:36,石家庄,22:18
D6736/D6737,动车组,石家庄,11:42,胜芳,当天14:34,14:36,秦皇岛,16:42
G1275/G1278,高速动车,武汉,08:55,胜芳,当天14:59,15:03,哈尔滨西,22:08
G1281/G1284,高速动车,沈阳北,07:20,胜芳,当天11:40,11:42,西安北,17:55
G1298/G1299,高速动车,石家庄,07:10,胜芳,当天08:47,08:49,沈阳,13:03
G1701/G1704,高速动车,秦皇岛,07:42,胜芳,当天09:30,09:32,西安北,15:18
G1705/G1708,高速动车,太原南,13:16,胜芳,当天16:15,16:17,济南西,18:43
G1709,高速动车,天津西,08:05,胜芳,当天08:22,08:24,西安北,14:12
G1711,高速动车,天津西,16:05,胜芳,当天16:22,16:26,西安北,22:16
G2605/G2608,高速动车,秦皇岛,14:01,胜芳,当天16:11,16:13,太原南,19:16
G2606/G2607,高速动车,太原南,08:33,胜芳,当天11:33,11:35,秦皇岛,13:40
G2609,高速动车,天津西,10:32,胜芳,当天10:49,10:52,太原南,14:15
G2610,高速动车,太原南,14:43,胜芳,当天17:48,17:50,天津西,18:08
G291/G294,高速动车,长沙南,08:47,胜芳,当天16:25,16:27,天津,16:56
G292/G293,高速动车,天津,10:58,胜芳,当天11:24,11:26,长沙南,18:50
G4361/G4364,高速动车,秦皇岛,15:32,胜芳,当天17:29,17:32,郑州东,21:12
G4362/G4363,高速动车,郑州东,09:25,胜芳,当天13:04,13:07,秦皇岛,15:04
G6272/G6273,高速动车,邯郸东,09:56,胜芳,当天12:28,12:30,秦皇岛,14:43
G6274/G6275,高速动车,秦皇岛,15:08,胜芳,当天17:15,17:17,邯郸东,19:55
G6282,高速动车,邯郸东,17:05,胜芳,当天19:37,19:39,天津西,19:57
G6284/G6285,高速动车,邯郸东,08:15,胜芳,当天10:35,10:38,秦皇岛,12:20
G6292,高速动车,邯郸东,12:45,胜芳,当天15:27,15:29,天津西,15:46
G6293,高速动车,天津西,16:18,胜芳,当天16:35,16:37,石家庄,18:29
