车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2704,动车组,乌鲁木齐,08:56,鄯善北,当天10:47,10:50,兰州西,20:52
D2705,动车组,兰州西,08:54,鄯善北,当天18:49,18:52,乌鲁木齐,20:45
D2707,动车组,兰州西,09:30,鄯善北,当天19:20,19:23,乌鲁木齐,21:16
D2708,动车组,乌鲁木齐,10:15,鄯善北,当天12:04,12:07,兰州西,21:56
D2710,动车组,乌鲁木齐,10:36,鄯善北,当天12:25,12:28,兰州西,22:13
D2713,动车组,兰州西,11:20,鄯善北,当天21:25,21:28,乌鲁木齐,23:28
D2719,动车组,西宁,11:20,鄯善北,当天19:52,19:55,乌鲁木齐,21:58
D4181,动车组,民和南,09:48,鄯善北,当天19:58,20:00,乌鲁木齐,22:02
D4719,动车组,西宁,08:40,鄯善北,当天17:42,17:44,乌鲁木齐南,19:20
D8801,动车组,哈密,08:44,鄯善北,当天10:20,10:23,乌鲁木齐,12:16
D8802,动车组,乌鲁木齐,09:43,鄯善北,当天11:32,11:35,哈密,13:14
D8805,动车组,哈密,15:11,鄯善北,当天16:39,16:42,乌鲁木齐,18:35
D8806,动车组,乌鲁木齐,16:20,鄯善北,当天18:12,18:15,哈密,19:46
D8807,动车组,哈密,16:58,鄯善北,当天18:34,18:37,乌鲁木齐,20:30
D8808,动车组,乌鲁木齐,19:44,鄯善北,当天21:33,21:36,哈密,23:18
D8810,动车组,乌鲁木齐南,15:17,鄯善北,当天16:46,16:48,哈密,18:23
D8811,动车组,哈密,15:27,鄯善北,当天17:03,17:06,乌鲁木齐,19:00
D8812,动车组,乌鲁木齐,16:56,鄯善北,当天18:52,18:55,哈密,20:31
D8813,动车组,哈密,20:20,鄯善北,当天21:56,21:59,乌鲁木齐,23:53
D8815,动车组,哈密,09:28,鄯善北,当天11:04,11:07,乌鲁木齐,13:04
D8817,动车组,哈密,15:21,鄯善北,当天16:57,17:00,乌鲁木齐,18:55
D8818,动车组,乌鲁木齐,16:57,鄯善北,当天18:48,18:51,哈密,20:30
D8831,动车组,鄯善北,09:41,鄯善北,当天09:41,09:41,乌鲁木齐南,11:16
D8832,动车组,乌鲁木齐,07:39,鄯善北,当天09:26,09:26,鄯善北,09:26
D8839,动车组,鄯善北,20:58,鄯善北,当天20:58,20:58,乌鲁木齐,22:51
D8840,动车组,乌鲁木齐南,19:01,鄯善北,当天20:43,20:43,鄯善北,20:43
Z105,直达特快,济南,22:02,鄯善北,第3日08:56,08:59,乌鲁木齐,11:32
Z292,直达特快,汉口,17:40,鄯善北,第3日05:41,05:44,乌鲁木齐,08:20
Z40/Z41,直达特快,上海,19:40,鄯善北,第3日08:23,08:26,乌鲁木齐,11:02
