车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6281/6284,普慢,七台河,06:28,互助,当天07:15,07:17,佳木斯,11:01
6282/6283,普慢,佳木斯,14:39,互助,当天18:05,18:07,七台河,18:58
K5145,快速,东京城,06:34,互助,当天12:26,12:28,七台河,13:03
K7025,快速,哈尔滨东,20:05,互助,第2日05:02,05:04,七台河,05:55
K7229,快速,东京城,06:39,互助,当天12:56,12:59,七台河,13:49
