车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6071/6074,普慢,平凉,13:10,千河,当天18:23,18:36,宝鸡,19:02
6072/6073,普慢,宝鸡,06:50,千河,当天07:09,07:15,平凉,12:02
