车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7701,动车组,大连北,07:54,大孤山,当天09:56,09:58,丹东,10:36
D7705,动车组,大连,12:55,大孤山,当天14:32,14:34,丹东,15:05
D7708,动车组,丹东,16:23,大孤山,当天17:06,17:08,大连北,18:40
D7710,动车组,丹东,17:20,大孤山,当天18:03,18:05,大连北,19:38
D7712,动车组,丹东,14:00,大孤山,当天14:37,14:39,大连北,16:17
D7716,动车组,丹东,15:30,大孤山,当天16:13,16:15,大连北,18:05
D7717,动车组,大连北,15:52,大孤山,当天17:18,17:20,丹东,18:10
D7718,动车组,丹东,17:42,大孤山,当天18:25,18:27,大连北,20:05
D7719,动车组,大连北,17:30,大孤山,当天19:20,19:22,丹东,19:59
D7731/D7734,动车组,沈阳,09:06,大孤山,当天11:37,11:39,大连北,13:12
D7732/D7733,动车组,大连北,14:35,大孤山,当天16:13,16:15,沈阳,18:57
D7735/D7738,动车组,沈阳,06:00,大孤山,当天08:31,08:33,大连北,10:12
D7736/D7737,动车组,大连北,10:33,大孤山,当天11:59,12:01,沈阳,14:28
D7739/D7742,动车组,沈阳,06:54,大孤山,当天09:19,09:21,大连北,11:18
D7740/D7741,动车组,大连,06:23,大孤山,当天08:39,08:41,沈阳,11:14
D7743/D7746,动车组,沈阳,10:45,大孤山,当天13:11,13:13,大连北,14:58
D7747/D7750,动车组,沈阳,11:54,大孤山,当天14:20,14:22,大连北,16:07
D7748/D7749,动车组,大连北,16:27,大孤山,当天18:17,18:19,沈阳,20:58
D7751/D7754,动车组,沈阳,13:21,大孤山,当天15:39,15:41,大连北,17:20
D7752/D7753,动车组,大连北,17:50,大孤山,当天19:34,19:36,沈阳,21:58
D7756/D7757,动车组,大连北,11:44,大孤山,当天13:34,13:36,沈阳,16:36
