车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3210,动车组,厦门北,10:40,太姥山,当天13:17,13:19,上海虹桥,18:38
D6313,动车组,福鼎,17:46,太姥山,当天17:55,18:06,福州,19:40
D6314,动车组,福州,14:46,太姥山,当天16:27,16:29,福鼎,16:39
D6333,动车组,福鼎,15:50,太姥山,当天15:59,16:01,厦门,19:05
D6335,动车组,福鼎,10:29,太姥山,当天10:38,10:41,福州,12:23
D6337,动车组,福鼎,20:31,太姥山,当天20:40,20:42,福州,22:12
D6338,动车组,福州,17:56,太姥山,当天19:32,19:34,福鼎,19:44
D6382/D6383,动车组,龙岩,07:12,太姥山,当天11:23,11:25,福鼎,11:36
D6393,动车组,福鼎,18:34,太姥山,当天18:43,18:45,福州南,20:13
D8928,动车组,福州南,20:15,太姥山,当天21:38,21:40,福鼎,21:50
D9859,动车组,福鼎,21:04,太姥山,当天21:13,21:15,福州,22:39
D9989,动车组,福鼎,11:02,太姥山,当天11:11,11:24,福州,13:02
