车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5817/5820,普快,和田,16:44,焉耆,第2日14:49,15:00,乌鲁木齐,20:53
5818/5819,普快,乌鲁木齐,11:27,焉耆,当天17:29,17:37,和田,13:32
7561/7564,普慢,和田,16:13,焉耆,第2日11:22,11:25,乌鲁木齐南,16:38
7562/7563,普慢,乌鲁木齐南,12:14,焉耆,当天18:03,18:06,和田,13:26
K6704,快速,和田,13:51,焉耆,第2日13:29,13:33,乌鲁木齐南,19:16
K6705/K6708,快速,喀什,16:50,焉耆,第2日08:04,08:07,乌鲁木齐南,14:16
K6707,快速,吐鲁番,12:39,焉耆,当天15:53,15:56,喀什,08:08
K6717,快速,吐鲁番,22:05,焉耆,第2日03:23,03:27,喀什,21:43
K9755/K9758,快速,库尔勒,23:55,焉耆,第2日00:34,00:38,乌鲁木齐,06:43
K9756/K9757,快速,乌鲁木齐,23:25,焉耆,第2日06:25,06:30,库尔勒,07:09
K9767/K9770,快速,库尔勒,14:56,焉耆,当天15:35,15:38,伊宁,07:26
K9775/K9778,快速,阿克苏,18:14,焉耆,第2日01:10,01:20,乌鲁木齐,07:13
K9776/K9777,快速,乌鲁木齐,18:36,焉耆,第2日00:23,00:26,阿克苏,07:42
K9782/K9783,快速,乌鲁木齐,17:45,焉耆,当天23:33,23:37,阿克苏,07:00
T9592/T9593,空调特快,乌鲁木齐南,13:43,焉耆,当天18:07,18:10,和田,13:05
T9594,空调特快,和田,14:22,焉耆,第2日08:55,08:57,乌鲁木齐南,13:12
Z6501/Z6504,直达特快,库尔勒,08:10,焉耆,当天08:43,08:45,乌鲁木齐南,12:36
Z6502/Z6503,直达特快,乌鲁木齐南,08:38,焉耆,当天12:32,12:34,库尔勒,13:07
Z6509/Z6512,直达特快,库尔勒,17:51,焉耆,当天18:24,18:26,乌鲁木齐南,22:16
Z6510/Z6511,直达特快,乌鲁木齐南,18:22,焉耆,当天22:13,22:15,库尔勒,22:48
