车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3028/3029,普快,乌鲁木齐南,15:25,兴平,第3日10:13,10:23,郑州,20:50
K1025/K1028,快速,兰州,23:56,兴平,第2日09:29,09:31,青岛,07:48
K1121/K1124,快速,宝鸡,07:05,兴平,当天08:22,08:25,绍兴,07:06
K1306/K1307,快速,银川,16:43,兴平,第2日07:27,07:29,西安,08:17
K1351/K1354,快速,连云港东,16:03,兴平,第2日07:39,07:41,乌鲁木齐,15:13
K1537/K1540,快速,南京,14:28,兴平,第2日07:39,07:41,乌鲁木齐,15:13
K4331/K4334,快速,乌鲁木齐南,21:57,兴平,第3日11:55,11:58,重庆北,00:10
K8153,快速,潼关,16:07,兴平,当天18:48,18:51,宝鸡,20:45
K8155,快速,西安,09:30,兴平,当天10:32,10:35,宝鸡,12:28
K8159,快速,西安,16:52,兴平,当天17:40,17:43,宝鸡,19:38
K8171,快速,西安,12:07,兴平,当天12:51,12:53,宝鸡,14:38
K8196/K8197,快速,神木,21:36,兴平,第2日09:22,09:25,宝鸡,11:03
K8199,快速,西安,10:52,兴平,当天11:45,11:54,宝鸡,13:40
K8210,快速,宝鸡,16:33,兴平,当天18:25,18:29,西安,19:37
T7018,空调特快,宝鸡,11:30,兴平,当天12:49,12:52,西安,13:27
T7020,空调特快,宝鸡,16:38,兴平,当天18:09,18:12,西安,18:54
T7021,空调特快,西安,08:35,兴平,当天09:10,09:14,宝鸡,10:44
