车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3098,普快,邓州,08:06,南阳,当天09:01,09:23,北京西,02:32
3171/3174,普快,洛阳,10:05,南阳,当天14:21,14:41,深圳,00:45
3237/3240,普快,洛阳,14:00,南阳,当天17:57,18:05,广州东,17:58
3331,普快,南阳,22:32,南阳,当天22:32,22:32,广州,22:03
4705/4708,普快,洛阳,11:02,南阳,当天14:51,14:58,邓州,15:40
4706,普快,南阳,10:02,南阳,当天10:02,10:02,洛阳,15:10
4707,普快,南阳,10:02,南阳,当天10:02,10:02,洛阳,15:10
4717,普快,郑州,07:07,南阳,当天12:29,12:37,邓州,13:22
4718,普快,邓州,15:10,南阳,当天15:54,15:54,南阳,15:54
4720,普快,南阳,15:40,南阳,当天15:40,15:40,郑州,22:16
4731/4734,普快,洛阳,07:19,南阳,当天11:31,11:40,邓州,12:25
4732/4733,普快,南阳,12:12,南阳,当天12:12,12:12,洛阳,15:51
4741,普快,南阳,06:47,南阳,当天06:47,06:47,邓州,08:45
4742,普快,邓州,11:19,南阳,当天12:02,12:02,南阳,12:02
4744,普快,邓州,17:40,南阳,当天18:35,18:35,南阳,18:35
4746,普快,邓州,19:30,南阳,当天20:13,20:13,南阳,20:13
K1105/K1108,快速,南阳,21:30,南阳,当天21:30,21:30,上海,13:05
K1106/K1107,快速,上海,15:04,南阳,第2日05:25,05:25,南阳,05:25
K1387/K909,快速,郑州,13:21,南阳,当天19:20,19:24,重庆北,09:55
K183,快速,北京,13:06,南阳,第2日05:43,05:43,南阳,05:43
K184,快速,南阳,19:39,南阳,当天19:39,19:39,北京,12:04
K425/K428,快速,洛阳,16:38,南阳,当天20:40,21:08,宁波,15:18
K426/K427,快速,宁波,18:03,南阳,第2日13:15,13:45,洛阳,17:24
K4267,快速,北京西,23:00,南阳,第2日12:00,12:05,怀化,01:12
K4293,快速,北京西,01:06,南阳,当天16:17,16:22,成都,13:11
K4507,快速,北京西,13:10,南阳,第2日03:02,03:05,重庆,15:14
K4589,快速,北京西,10:31,南阳,第2日01:04,01:07,安康,07:50
K473,快速,北京,16:16,南阳,第2日07:42,07:46,昆明,12:14
K474,快速,昆明,19:38,南阳,第2日23:06,23:08,北京,14:55
K5346,快速,南阳,07:20,南阳,当天07:20,07:20,郑州,12:39
K5353,快速,郑州,10:00,南阳,当天15:29,15:35,邓州,16:20
K5354,快速,邓州,17:00,南阳,当天17:43,17:49,郑州,23:25
K536/K537,快速,深圳,14:02,南阳,第2日11:51,11:54,洛阳,15:32
K5383,快速,安阳,07:35,南阳,当天16:16,16:16,南阳,16:16
K5384,快速,南阳,17:08,南阳,当天17:08,17:08,新乡,00:30
K5385,快速,郑州,12:11,南阳,当天17:20,17:20,南阳,17:20
K5386,快速,南阳,18:00,南阳,当天18:00,18:00,郑州,23:51
K755/K758,快速,洛阳,15:12,南阳,当天19:00,19:04,广州,14:18
K756/K757,快速,广州,18:54,南阳,第2日15:27,15:30,洛阳,19:30
K859,快速,新乡,16:00,南阳,当天23:14,23:20,长沙,09:52
K860,快速,长沙,12:10,南阳,当天22:43,22:46,新乡,05:35
K902/K903,快速,太原,11:20,南阳,第2日01:46,01:51,厦门,23:22
K910,快速,重庆北,10:54,南阳,第2日00:43,00:47,郑州,07:45
T3049,空调特快,北京西,08:50,南阳,当天21:16,21:20,恩施,04:28
T6551,空调特快,郑州,09:36,南阳,当天13:35,13:45,邓州,14:30
T6552,空调特快,邓州,17:13,南阳,当天17:56,18:16,郑州,22:15
