车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6063,普慢,宝鸡,07:30,秦岭,当天08:43,08:58,广元,19:40
6064,普慢,广元,06:50,秦岭,当天16:10,16:29,宝鸡,18:25
