车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3055/3058,普快,上海南,00:50,上海南,当天00:50,00:50,重庆北,12:35
3056/3057,普快,广元,05:00,上海南,第2日23:39,23:39,上海南,23:39
3147,普快,上海南,03:53,上海南,当天03:53,03:53,重庆,22:24
3148,普快,重庆,05:34,上海南,第2日02:46,02:46,上海南,02:46
3197/3200,普快,上海南,01:27,上海南,当天01:27,01:27,九江,16:46
3198/3199,普快,九江,10:30,上海南,第2日00:27,00:27,上海南,00:27
3881,普快,岳阳,23:08,上海南,第2日19:00,19:00,上海南,19:00
K11/K14,快速,上海南,18:51,上海南,当天18:51,18:51,武昌,11:20
K111,快速,上海南,15:05,上海南,当天15:05,15:05,贵阳,18:26
K112,快速,贵阳,09:34,上海南,第2日12:47,12:47,上海南,12:47
K1125/K1128,快速,襄阳,13:10,上海南,第2日09:41,09:41,上海南,09:41
K1126/K1127,快速,上海南,14:59,上海南,当天14:59,14:59,襄阳,11:56
K1182/K1183,快速,义乌,17:09,上海南,当天21:16,21:43,烟台,18:32
K1185/K1188,快速,上海南,08:48,上海南,当天08:48,08:48,九江,21:50
K1186/K1187,快速,九江,16:50,上海南,第2日07:06,07:06,上海南,07:06
K12/K13,快速,武昌,16:20,上海南,第2日07:46,07:46,上海南,07:46
K122/K123,快速,上海南,13:40,上海南,当天13:40,13:40,十堰,11:30
K1249/K1252,快速,重庆,16:00,上海南,第3日08:19,08:19,上海南,08:19
K1250/K1251,快速,上海南,11:13,上海南,当天11:13,11:13,重庆,23:49
K135/K138,快速,长沙,18:36,上海南,第2日09:14,09:14,上海南,09:14
K136/K137,快速,上海南,16:49,上海南,当天16:49,16:49,长沙,07:15
K1370/K1371,快速,苏州,09:08,上海南,当天11:12,11:49,九江,23:45
K1373/K1376,快速,上海南,16:49,上海南,当天16:49,16:49,怀化,17:10
K1374/K1375,快速,怀化,15:08,上海南,第2日15:13,15:13,上海南,15:13
K149,快速,上海南,08:36,上海南,当天08:36,08:36,湛江,14:28
K150,快速,湛江,22:45,上海南,第3日06:12,06:12,上海南,06:12
K1509/K1512,快速,义乌,11:03,上海南,当天15:39,16:17,聊城,08:07
K1511,快速,聊城,12:59,上海南,第2日04:21,04:56,金华,09:20
K1805/K1808,快速,银川,17:18,上海南,第3日03:51,04:22,杭州,06:29
K1806/K1807,快速,杭州,11:44,上海南,当天13:59,14:26,银川,21:53
K181,快速,上海南,18:26,上海南,当天18:26,18:26,韶关东,12:45
K182,快速,韶关东,13:53,上海南,第2日07:44,07:44,上海南,07:44
K252/K253,快速,上海南,15:37,上海南,当天15:37,15:37,宜昌东,15:21
K271,快速,上海南,17:01,上海南,当天17:01,17:01,井冈山,06:10
K272,快速,井冈山,18:13,上海南,第2日07:46,07:46,上海南,07:46
K287,快速,上海南,20:24,上海南,当天20:24,20:24,南昌,06:24
K288,快速,南昌,20:56,上海南,第2日06:30,06:30,上海南,06:30
K351/K354,快速,上海南,15:58,上海南,当天15:58,15:58,成都,04:50
K4177,快速,上海南,05:11,上海南,当天05:11,05:11,贵阳,11:00
K4178,快速,贵阳,12:00,上海南,第2日19:35,19:35,上海南,19:35
K4195/K4198,快速,昭通,03:40,上海南,第2日20:30,20:30,上海南,20:30
K4197,快速,上海南,22:14,上海南,当天22:14,22:14,贵阳,04:27
K4249,快速,上海南,21:38,上海南,当天21:38,21:38,贵阳,02:18
K4250,快速,永州,15:15,上海南,第2日13:41,13:41,上海南,13:41
K4282,快速,南昌,16:23,上海南,第2日04:35,04:35,上海南,04:35
K4325/K4328,快速,上海南,04:07,上海南,当天04:07,04:07,九江,17:36
K4326,快速,赣州,11:30,上海南,第2日03:08,03:08,上海南,03:08
K4395,快速,上海南,09:30,上海南,当天09:30,09:30,鹰潭,17:53
K4417,快速,上海南,22:54,上海南,当天22:54,22:54,昆明,15:57
K4418,快速,昆明,23:55,上海南,第3日21:38,21:38,上海南,21:38
K4521,快速,上海南,23:40,上海南,当天23:40,23:40,宜昌东,03:41
K4522,快速,宜昌东,17:00,上海南,第2日21:51,21:51,上海南,21:51
K4551/K4554,快速,常德,19:32,上海南,第2日19:42,19:42,上海南,19:42
K4590,快速,怀化,15:30,上海南,第2日17:33,17:33,上海南,17:33
K4661/K4664,快速,重庆北,19:20,上海南,第3日05:44,05:44,上海南,05:44
K4662/K4663,快速,上海南,09:29,上海南,当天09:29,09:29,成都,05:17
K4669/K4672,快速,贵阳,15:37,上海南,第3日00:12,00:12,上海南,00:12
K4670/K4671,快速,上海南,01:36,上海南,当天01:36,01:36,贵阳,08:06
K469,快速,苏州,15:22,上海南,当天16:48,17:20,赣州,07:25
K4760/K4761,快速,长沙,23:15,上海南,第2日15:57,15:57,上海南,15:57
K48/K49,快速,杭州,13:48,上海南,当天16:13,16:34,齐齐哈尔,08:10
K495,快速,上海南,19:03,上海南,当天19:03,19:03,贵阳,22:37
K496,快速,六盘水,10:47,上海南,第2日16:56,16:56,上海南,16:56
K4977/K4980,快速,上海南,05:51,上海南,当天05:51,05:51,九江,21:31
K4978/K4979,快速,九江,14:45,上海南,第2日04:55,04:55,上海南,04:55
K511,快速,上海南,19:21,上海南,当天19:21,19:21,海口,06:30
K512,快速,海口,23:00,上海南,第3日08:55,08:55,上海南,08:55
K525,快速,南京,13:17,上海南,当天17:47,18:20,福州,09:08
