车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K8434/K8435,快速,杭州,08:17,宣城,当天10:46,10:50,宿松,17:48
K8438,快速,杭州,07:27,宣城,当天10:32,10:36,阜阳,17:07
K8499,快速,阜阳,17:52,宣城,当天23:49,23:52,宁波,05:45
K8500,快速,宁波,19:30,宣城,第2日01:17,01:20,亳州,09:14
K8563,快速,亳州,19:13,宣城,第2日02:26,02:29,宁波,07:28
K8564,快速,宁波,18:52,宣城,第2日00:10,00:14,亳州,07:52
K892/K893,快速,杭州,19:16,宣城,当天22:16,22:20,大同,21:02
K905/K908,快速,太原,09:54,宣城,第2日05:09,05:13,杭州,08:24
K906/K907,快速,杭州,12:50,宣城,当天15:53,15:57,太原,12:02
T151/T154,空调特快,泰州,15:35,宣城,当天20:49,20:52,广州,17:00
T152/T153,空调特快,广州,09:04,宣城,第2日05:42,05:45,泰州,10:56
T325/T328,空调特快,郑州,18:43,宣城,第2日05:20,05:23,宁波,11:47
T326/T327,空调特快,宁波,14:11,宣城,当天20:08,20:13,郑州,06:54
