车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
7005,普慢,榆林,07:50,米脂,当天09:00,09:03,西安,19:56
K1116/K1117,快速,包头,19:11,米脂,第2日00:01,00:03,北京西,11:45
K1316/K1317,快速,福州,11:50,米脂,第2日22:38,22:41,呼和浩特东,08:30
K1322/K1323,快速,榆林,09:20,米脂,当天10:12,10:15,苏州,15:47
K1324,快速,苏州,17:15,米脂,第3日03:27,03:40,榆林,05:15
K1685/K1688,快速,乌海西,12:04,米脂,当天22:03,22:07,西安,04:56
K655/K658,快速,呼和浩特东,16:34,米脂,当天23:42,23:47,杭州,06:06
K8165,快速,榆林,23:20,米脂,第2日00:12,00:17,宝鸡,08:53
K8184,快速,安康,17:46,米脂,第2日06:17,06:21,神木,10:00
K8189,快速,神木,12:50,米脂,当天15:34,15:37,西安,22:41
K8190,快速,杨陵,21:53,米脂,第2日06:19,06:24,神木,09:55
K8191,快速,神木,12:50,米脂,当天15:34,15:37,西安,22:41
K8192,快速,杨陵,21:53,米脂,第2日06:19,06:24,神木,09:55
