车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1148/1149,普快,宝鸡,16:00,灵宝,当天21:23,21:25,连云港东,09:52
K1316/K1317,快速,福州,11:50,灵宝,第2日12:21,12:24,呼和浩特东,08:30
K4217,快速,北京西,01:56,灵宝,当天16:43,16:48,成都,21:57
K4315,快速,呼和浩特东,19:59,灵宝,第2日12:24,12:27,福州,16:18
K4537/K4540,快速,灵宝,16:08,灵宝,当天16:08,16:08,上海,15:19
K4629,快速,北京西,18:22,灵宝,第2日09:03,09:05,兰州,20:37
K5349,快速,洛阳,11:20,灵宝,当天15:08,15:08,灵宝,15:08
K5387,快速,洛阳,09:36,灵宝,当天12:13,12:13,灵宝,12:13
K5388,快速,灵宝,13:20,灵宝,当天13:20,13:20,洛阳,16:23
K629,快速,北京西,18:22,灵宝,第2日09:03,09:05,兰州,20:37
K645/K648,快速,广州,10:28,灵宝,第2日11:37,11:41,西安,14:50
K646/K647,快速,西安,16:20,灵宝,当天19:11,19:14,广州,20:50
K818,快速,成都,19:30,灵宝,第2日08:59,09:02,北京西,21:06
K869,快速,郑州,13:34,灵宝,当天18:11,18:15,成都,13:37
