车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K636/K637,快速,昆明,20:27,新余,第2日22:47,22:52,福州,10:10
K721/K724,快速,昆明,18:53,新余,第2日19:31,19:35,南通,11:15
K739,快速,上海南,19:36,新余,第2日07:42,07:46,昆明,08:18
K759,快速,上海南,12:01,新余,当天23:29,23:33,衡阳,05:00
K785/K788,快速,成都东,15:23,新余,第2日16:41,16:46,南昌,19:18
K786/K787,快速,南昌,12:18,新余,当天14:22,14:26,成都东,13:27
K79,快速,上海南,18:26,新余,第2日05:55,05:59,昆明,06:07
K80,快速,昆明,19:10,新余,第2日18:08,18:13,上海南,05:16
K807/K810,快速,苏州,16:59,新余,第2日06:51,06:56,怀化,21:19
K831/K834,快速,遵义西,21:53,新余,第2日18:48,18:53,上海南,05:30
K833,快速,上海南,07:31,新余,当天18:31,18:35,贵阳,10:07
K845/K848,快速,宁波,11:12,新余,当天21:42,21:47,贵阳,13:52
K846/K847,快速,贵阳,22:20,新余,第2日14:25,14:30,宁波,05:11
K8717,快速,南昌,10:58,新余,当天12:53,12:57,萍乡,14:31
K8718,快速,萍乡,15:49,新余,当天17:21,17:25,南昌,19:30
K8727,快速,南昌,06:53,新余,当天08:55,08:59,萍乡,10:27
K8728,快速,萍乡,11:42,新余,当天13:08,13:12,南昌,15:05
K8731,快速,南昌,13:08,新余,当天15:03,15:07,萍乡,16:41
K8732,快速,萍乡,06:55,新余,当天08:27,08:31,南昌,10:24
K875/K878,快速,烟台,18:09,新余,第2日17:38,17:42,昆明,20:33
K941/K944,快速,温州,07:30,新余,当天18:16,18:22,贵阳,09:51
K945/K948,快速,贵阳,20:56,新余,第2日12:57,13:01,厦门,07:30
K946/K947,快速,厦门,20:15,新余,第2日12:31,12:36,贵阳,05:13
T145/T148,空调特快,北京,12:38,新余,第2日08:39,08:43,南昌,10:34
T146/T147,空调特快,南昌,12:10,新余,当天13:56,14:00,北京,10:52
T151/T154,空调特快,泰州,15:35,新余,第2日07:11,07:15,广州,17:00
T152/T153,空调特快,广州,09:04,新余,当天18:40,18:45,泰州,10:56
T172,空调特快,广州东,18:52,新余,第2日04:58,05:02,南昌,06:54
T3145,空调特快,北京,07:10,新余,第2日03:39,03:43,南昌,06:27
T3211,空调特快,上海南,11:41,新余,当天21:17,21:26,怀化,07:30
T3212,空调特快,怀化,12:26,新余,当天21:48,21:55,上海南,07:58
T77,空调特快,上海南,11:27,新余,当天20:28,20:32,桂林北,05:20
T78,空调特快,桂林北,16:44,新余,第2日00:45,00:49,上海南,10:18
