车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5609,普快,重庆北,08:20,白涛,当天10:44,10:54,秀山,21:09
5610,普快,秀山,07:23,白涛,当天15:17,15:44,重庆北,18:30
