车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K5166,快速,抚远,09:25,洪河,当天11:18,11:22,佳木斯,17:27
L7002/L7003/L7006,临客,抚远,13:40,洪河,当天15:40,15:43,富裕,16:35
L7012,临客,抚远,18:50,洪河,当天20:40,20:43,绥化,11:25
