车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3255/3258,普快,成都,16:10,绵阳,当天18:34,18:46,上海,14:54
3256/3257,普快,上海,16:25,绵阳,第3日10:55,11:07,成都,15:43
3277,普快,北京,01:07,绵阳,第2日12:28,12:33,成都,14:03
3278,普快,成都,15:10,绵阳,当天17:04,17:14,北京,16:52
C6202,城际高速,成都东,06:27,绵阳,当天07:16,07:16,绵阳,07:16
C6203,城际高速,绵阳,08:15,绵阳,当天08:15,08:15,成都东,09:16
C6206,城际高速,成都东,07:00,绵阳,当天07:55,07:55,绵阳,07:55
C6208,城际高速,成都东,07:37,绵阳,当天08:26,08:28,江油,08:53
C6209,城际高速,绵阳,10:52,绵阳,当天10:52,10:52,成都东,11:42
C6212,城际高速,成都东,09:37,绵阳,当天10:33,10:33,绵阳,10:33
C6213,城际高速,绵阳,13:21,绵阳,当天13:21,13:21,成都东,14:23
C6218,城际高速,成都东,12:01,绵阳,当天13:03,13:03,绵阳,13:03
C6219,城际高速,绵阳,16:22,绵阳,当天16:22,16:22,成都东,17:11
C6222,城际高速,成都东,14:51,绵阳,当天15:52,15:52,绵阳,15:52
C6223,城际高速,绵阳,19:12,绵阳,当天19:12,19:12,成都东,20:15
C6225,城际高速,江油,20:57,绵阳,当天21:16,21:18,成都东,22:07
C6227,城际高速,绵阳,21:58,绵阳,当天21:58,21:58,成都东,22:47
C6228,城际高速,成都东,17:43,绵阳,当天18:47,18:47,绵阳,18:47
C6229,城际高速,江油,21:47,绵阳,当天22:06,22:08,成都东,22:57
C6230,城际高速,成都东,20:51,绵阳,当天21:40,21:40,绵阳,21:40
C6241,城际高速,绵阳,09:08,绵阳,当天09:08,09:08,成都东,10:10
C6242,城际高速,成都东,06:17,绵阳,当天07:06,07:08,江油,07:27
C6243,城际高速,绵阳,11:45,绵阳,当天11:45,11:45,成都东,12:34
C6244,城际高速,成都东,08:00,绵阳,当天08:49,08:49,绵阳,08:49
C6245,城际高速,江油,14:31,绵阳,当天14:56,14:59,成都东,16:01
C6246,城际高速,成都东,10:38,绵阳,当天11:27,11:27,绵阳,11:27
C6247,城际高速,江油,17:59,绵阳,当天18:24,18:26,成都东,19:28
C6248,城际高速,成都东,13:01,绵阳,当天13:50,13:53,江油,14:12
C6249,城际高速,江油,20:02,绵阳,当天20:21,20:23,成都东,21:13
C6250,城际高速,成都东,16:25,绵阳,当天17:14,17:16,江油,17:41
C6296,城际高速,成都东,11:07,绵阳,当天12:07,12:07,绵阳,12:07
C6301,城际高速,绵阳,07:34,绵阳,当天07:34,07:34,峨眉山,10:23
C6302,城际高速,乐山,07:50,绵阳,当天10:15,10:17,江油,10:36
C6303,城际高速,江油,09:13,绵阳,当天09:32,09:34,峨眉山,12:03
C6304,城际高速,峨眉山,08:43,绵阳,当天11:14,11:22,江油,11:41
C6305,城际高速,江油,10:55,绵阳,当天11:21,11:24,乐山,13:49
C6306,城际高速,峨眉山,10:41,绵阳,当天13:32,13:34,江油,13:53
C6307,城际高速,江油,12:01,绵阳,当天12:20,12:22,峨眉山,14:59
C6308,城际高速,峨眉山,12:23,绵阳,当天15:01,15:03,江油,15:22
C6309,城际高速,江油,14:14,绵阳,当天14:33,14:35,峨眉山,17:20
C6310,城际高速,乐山,14:07,绵阳,当天16:35,16:37,江油,16:56
C6311,城际高速,江油,15:41,绵阳,当天16:06,16:08,乐山,18:33
C6312,城际高速,峨眉山,15:20,绵阳,当天17:56,17:58,江油,18:17
C6313,城际高速,江油,17:14,绵阳,当天17:33,17:35,峨眉山,20:18
C6314,城际高速,峨眉山,17:41,绵阳,当天20:10,20:12,江油,20:39
C6315,城际高速,江油,18:35,绵阳,当天18:54,18:56,峨眉山,21:30
C6316,城际高速,乐山,18:51,绵阳,当天21:08,21:10,江油,21:29
C6317,城际高速,江油,08:09,绵阳,当天08:34,08:36,峨眉山,11:06
C6318,城际高速,峨眉山,11:33,绵阳,当天14:03,14:03,绵阳,14:03
C6319,城际高速,绵阳,14:23,绵阳,当天14:23,14:23,峨眉山,16:40
C6320,城际高速,峨眉山,09:48,绵阳,当天12:18,12:21,江油,12:46
C6321,城际高速,江油,13:06,绵阳,当天13:32,13:37,峨眉山,16:25
C6322,城际高速,峨眉山,16:44,绵阳,当天19:22,19:24,江油,19:43
C6351,城际高速,江油,08:01,绵阳,当天08:26,08:29,峨眉山,11:26
C6352,城际高速,峨眉山,09:48,绵阳,当天12:18,12:21,江油,12:46
C6353,城际高速,江油,13:07,绵阳,当天13:34,13:38,峨眉山,16:26
C6354,城际高速,峨眉山,11:46,绵阳,当天14:19,14:23,江油,14:42
C6355,城际高速,绵阳,14:28,绵阳,当天14:28,14:28,峨眉山,16:44
