车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2667,普快,沈阳,15:08,加南,第2日09:07,09:10,加格达奇,09:22
4076,普快,加格达奇,08:36,加南,当天08:49,08:51,哈尔滨东,23:05
K5117,快速,齐齐哈尔,13:51,加南,当天19:44,19:54,加格达奇,20:05
K7049,快速,哈尔滨西,20:06,加南,第2日06:35,06:37,加格达奇,06:48
K7068/K7069,快速,牡丹江,13:26,加南,第2日05:36,05:38,加格达奇,05:50
K7101/K7104,快速,加格达奇,08:03,加南,当天08:14,08:16,哈尔滨,17:56
