车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3211,动车组,宁波,07:31,鳌江,当天09:47,09:49,厦门北,13:03
D377,动车组,杭州东,08:24,鳌江,当天11:56,11:58,厦门北,15:18
D380,动车组,厦门北,15:35,鳌江,当天18:51,18:53,杭州东,22:12
D4082,动车组,深圳北,10:45,鳌江,当天18:51,18:53,上海虹桥,23:44
D5582,动车组,苍南,10:54,鳌江,当天11:03,11:05,上海虹桥,15:44
D9558,动车组,苍南,18:00,鳌江,当天18:09,18:11,上海虹桥,22:35
G7332,高速动车,苍南,07:51,鳌江,当天08:01,08:03,上海虹桥,11:51
G7336,高速动车,苍南,13:58,鳌江,当天14:08,14:10,上海虹桥,17:52
G7341,高速动车,杭州东,06:15,鳌江,当天08:56,08:58,苍南,09:09
G7344,高速动车,苍南,06:56,鳌江,当天07:05,07:07,上海虹桥,11:11
G7345,高速动车,杭州东,13:00,鳌江,当天15:23,15:30,苍南,15:42
G7346,高速动车,苍南,08:50,鳌江,当天09:00,09:02,杭州东,11:55
G7350,高速动车,苍南,17:36,鳌江,当天17:46,17:48,南京南,23:28
G7538,高速动车,苍南,16:44,鳌江,当天16:54,16:56,杭州东,20:23
G7621/G7624,高速动车,苍南,09:53,鳌江,当天10:03,10:05,杭州东,12:49
G7622/G7623,高速动车,杭州东,17:36,鳌江,当天20:48,20:52,苍南,21:04
G7635,高速动车,南京南,09:01,鳌江,当天13:29,13:31,苍南,13:42
G7648/G7649,高速动车,合肥,07:50,鳌江,当天14:21,14:23,苍南,14:36
G7670/G7671,高速动车,苍南,07:38,鳌江,当天07:48,07:50,淮南东,14:36
G9308,高速动车,苍南,13:07,鳌江,当天13:17,13:25,杭州东,16:23
G9344,高速动车,苍南,06:56,鳌江,当天07:05,07:07,上海虹桥,11:11
G9514,高速动车,苍南,19:03,鳌江,当天19:13,19:15,上海虹桥,23:32
