车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D930/D940,动车组,昆明南,16:17,凯里南,当天20:00,20:02,北京西,06:30
D939,动车组,北京西,19:35,凯里南,第2日07:18,07:20,昆明南,10:27
G1322,高速动车,贵阳北,09:07,凯里南,当天09:45,09:47,上海虹桥,18:22
G1323,高速动车,上海虹桥,08:25,凯里南,当天16:58,17:00,贵阳北,17:38
G1324,高速动车,贵阳北,10:06,凯里南,当天10:44,10:46,上海虹桥,19:23
G1326,高速动车,贵阳北,11:44,凯里南,当天12:22,12:24,上海虹桥,20:56
G1327,高速动车,上海虹桥,11:39,凯里南,当天20:23,20:25,贵阳北,21:04
G1328,高速动车,贵阳北,11:54,凯里南,当天12:32,12:34,上海虹桥,21:42
G1329,高速动车,上海虹桥,13:42,凯里南,当天21:56,21:58,贵阳北,22:37
G1330,高速动车,贵阳北,13:57,凯里南,当天14:35,14:37,上海虹桥,23:00
G1332,高速动车,贵阳北,06:52,凯里南,当天07:30,07:32,杭州东,14:36
G1371,高速动车,上海虹桥,07:22,凯里南,当天15:55,15:57,昆明南,19:18
G1373,高速动车,上海虹桥,08:55,凯里南,当天16:40,16:42,昆明南,19:41
G1377,高速动车,南京南,07:39,凯里南,当天18:07,18:09,昆明南,21:20
G1379,高速动车,南京南,07:39,凯里南,当天17:19,17:21,昆明南,20:19
G1397,高速动车,合肥南,08:28,凯里南,当天17:31,17:33,昆明南,20:41
G1481,高速动车,南京南,11:28,凯里南,当天20:47,20:49,贵阳北,21:28
G1484,高速动车,贵阳北,08:04,凯里南,当天08:42,08:44,南京南,17:53
G1512,高速动车,贵阳北,08:49,凯里南,当天09:27,09:29,南昌西,14:08
G1513,高速动车,南昌西,14:32,凯里南,当天19:26,19:28,贵阳北,20:07
G1521,高速动车,武汉,08:01,凯里南,当天12:35,12:43,贵阳北,13:28
G1522,高速动车,贵阳北,10:27,凯里南,当天11:05,11:07,武汉,15:33
G1523,高速动车,武汉,16:07,凯里南,当天20:36,20:38,贵阳北,21:17
G1531,高速动车,郑州东,07:37,凯里南,当天14:33,14:35,贵阳北,15:13
G1532,高速动车,贵阳北,12:30,凯里南,当天13:08,13:10,徐州东,22:05
G1533,高速动车,徐州东,09:00,凯里南,当天18:48,18:50,贵阳北,19:35
G1534,高速动车,贵阳北,15:35,凯里南,当天16:13,16:15,郑州东,22:57
G1537,高速动车,郑州东,10:38,凯里南,当天17:41,17:43,昆明南,20:56
G1685/G1688,高速动车,厦门北,09:21,凯里南,当天19:48,19:50,贵阳北,20:29
G1686/G1687,高速动车,贵阳北,09:34,凯里南,当天10:12,10:14,厦门北,20:28
G1695/G1698,高速动车,福州,08:42,凯里南,当天16:13,16:15,昆明南,19:28
G2101,高速动车,长沙南,07:50,凯里南,当天10:41,10:43,贵阳北,11:29
G2102,高速动车,贵阳北,07:42,凯里南,当天08:20,08:22,长沙南,11:12
G2103,高速动车,长沙南,11:33,凯里南,当天14:39,14:41,贵阳北,15:19
G2105,高速动车,长沙南,13:20,凯里南,当天16:24,16:26,贵阳北,17:04
G2106,高速动车,贵阳北,16:00,凯里南,当天16:38,16:40,长沙南,19:37
G2108,高速动车,贵阳北,17:40,凯里南,当天18:18,18:20,长沙南,21:16
G2111,高速动车,长沙南,07:23,凯里南,当天10:21,10:23,昆明南,13:29
G2112,高速动车,昆明南,07:47,凯里南,当天10:58,11:00,长沙南,14:01
G2115,高速动车,长沙南,08:23,凯里南,当天11:21,11:23,昆明南,14:39
G2117,高速动车,长沙南,08:35,凯里南,当天11:36,11:38,昆明南,14:56
G2119,高速动车,长沙南,09:13,凯里南,当天12:05,12:07,昆明南,15:28
G2121,高速动车,长沙南,14:54,凯里南,当天17:53,17:55,昆明南,21:08
G2123,高速动车,长沙南,15:52,凯里南,当天18:38,18:40,昆明南,22:00
