车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6101,城际高速,安靖,06:15,安靖,当天06:15,06:15,都江堰,06:38
C6102,城际高速,都江堰,06:53,安靖,当天07:21,07:21,安靖,07:21
C6104,城际高速,青城山,07:49,安靖,当天08:31,08:31,安靖,08:31
C6105,城际高速,安靖,07:36,安靖,当天07:36,07:36,都江堰,08:10
C6106,城际高速,都江堰,08:24,安靖,当天09:03,09:03,安靖,09:03
C6107,城际高速,安靖,08:47,安靖,当天08:47,08:47,青城山,09:33
C6108,城际高速,青城山,09:50,安靖,当天10:32,10:32,安靖,10:32
C6109,城际高速,安靖,09:05,安靖,当天09:05,09:05,青城山,09:55
C6110,城际高速,青城山,10:20,安靖,当天11:07,11:07,安靖,11:07
C6111,城际高速,安靖,10:22,安靖,当天10:22,10:22,青城山,11:05
C6112,城际高速,青城山,11:17,安靖,当天12:14,12:14,安靖,12:14
C6113,城际高速,安靖,10:57,安靖,当天10:57,10:57,都江堰,11:29
C6114,城际高速,都江堰,11:45,安靖,当天12:24,12:24,安靖,12:24
C6115,城际高速,安靖,12:29,安靖,当天12:29,12:29,青城山,13:11
C6116,城际高速,都江堰,13:27,安靖,当天13:51,13:51,安靖,13:51
C6117,城际高速,安靖,12:39,安靖,当天12:39,12:39,都江堰,13:11
C6118,城际高速,青城山,13:29,安靖,当天14:01,14:01,安靖,14:01
C6119,城际高速,安靖,14:04,安靖,当天14:04,14:04,都江堰,14:32
C6120,城际高速,都江堰,14:46,安靖,当天15:15,15:15,安靖,15:15
C6121,城际高速,安靖,15:29,安靖,当天15:29,15:29,都江堰,16:03
C6122,城际高速,都江堰,16:17,安靖,当天16:45,16:45,安靖,16:45
C6123,城际高速,成都,16:41,安靖,当天16:49,16:51,青城山,17:30
C6124,城际高速,青城山,17:52,安靖,当天18:49,18:49,安靖,18:49
C6125,城际高速,安靖,17:33,安靖,当天17:33,17:33,青城山,18:10
C6126,城际高速,青城山,18:25,安靖,当天19:03,19:03,安靖,19:03
C6127,城际高速,安靖,18:22,安靖,当天18:22,18:22,都江堰,18:50
C6128,城际高速,都江堰,19:05,安靖,当天19:38,19:38,安靖,19:38
C6129,城际高速,安靖,19:06,安靖,当天19:06,19:06,青城山,19:48
C6130,城际高速,都江堰,19:57,安靖,当天20:21,20:21,安靖,20:21
C6131,城际高速,安靖,19:17,安靖,当天19:17,19:17,都江堰,19:44
C6132,城际高速,青城山,20:11,安靖,当天20:54,20:54,安靖,20:54
C6133,城际高速,安靖,19:54,安靖,当天19:54,19:54,都江堰,20:21
C6134,城际高速,都江堰,20:36,安靖,当天21:05,21:05,安靖,21:05
C6135,城际高速,安靖,20:33,安靖,当天20:33,20:33,都江堰,20:56
C6136,城际高速,都江堰,21:09,安靖,当天21:33,21:33,安靖,21:33
C6137,城际高速,安靖,21:09,安靖,当天21:09,21:09,青城山,21:50
C6138,城际高速,都江堰,22:04,安靖,当天22:28,22:28,安靖,22:28
C6139,城际高速,安靖,21:24,安靖,当天21:24,21:24,都江堰,21:51
C6140,城际高速,青城山,22:06,安靖,当天22:34,22:34,安靖,22:34
C6141,城际高速,安靖,22:46,安靖,当天22:46,22:46,都江堰,23:09
C6142,城际高速,都江堰,23:22,安靖,当天23:46,23:46,安靖,23:46
C6152,城际高速,离堆公园,07:19,安靖,当天08:01,08:01,安靖,08:01
C6154,城际高速,离堆公园,09:31,安靖,当天10:10,10:10,安靖,10:10
C6155,城际高速,安靖,11:23,安靖,当天11:23,11:23,离堆公园,12:08
C6156,城际高速,离堆公园,12:30,安靖,当天13:17,13:17,安靖,13:17
C6157,城际高速,安靖,15:42,安靖,当天15:42,15:42,离堆公园,16:22
C6158,城际高速,离堆公园,16:41,安靖,当天17:17,17:17,安靖,17:17
C6160,城际高速,离堆公园,19:20,安靖,当天19:52,19:52,安靖,19:52
C6182,城际高速,彭州,08:10,安靖,当天08:45,08:45,安靖,08:45
C6183,城际高速,安靖,09:16,安靖,当天09:16,09:16,彭州,09:51
C6184,城际高速,彭州,10:05,安靖,当天10:42,10:42,安靖,10:42
C6185,城际高速,安靖,10:47,安靖,当天10:47,10:47,彭州,11:23
C6186,城际高速,彭州,12:03,安靖,当天12:47,12:47,安靖,12:47
C6187,城际高速,安靖,14:13,安靖,当天14:13,14:13,彭州,14:44
C6188,城际高速,彭州,14:57,安靖,当天15:27,15:27,安靖,15:27
C6189,城际高速,安靖,16:59,安靖,当天16:59,16:59,彭州,17:26
C6190,城际高速,彭州,17:41,安靖,当天18:07,18:07,安靖,18:07
C6191,城际高速,安靖,20:05,安靖,当天20:05,20:05,彭州,20:36
C6192,城际高速,彭州,20:48,安靖,当天21:18,21:18,安靖,21:18
