车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1611,高速动车,合肥南,07:35,闽清北,当天11:31,11:33,厦门北,13:43
G1633,高速动车,上海虹桥,12:25,闽清北,当天16:54,16:56,福州,17:17
G1634,高速动车,福州,09:01,闽清北,当天09:20,09:22,上海虹桥,13:37
G1637,高速动车,上海虹桥,15:17,闽清北,当天19:55,19:57,福州,20:18
G1655,高速动车,上海虹桥,09:23,闽清北,当天13:34,13:36,厦门北,15:44
G1657,高速动车,上海虹桥,10:18,闽清北,当天14:32,14:34,厦门北,16:46
G1661/G1664,高速动车,南京南,08:22,闽清北,当天13:12,13:14,龙岩,17:04
G1677,高速动车,南京南,16:29,闽清北,当天21:07,21:09,福州,21:31
G1686/G1687,高速动车,贵阳北,09:34,闽清北,当天18:08,18:11,厦门北,20:28
G325,高速动车,北京南,12:05,闽清北,当天20:33,20:35,厦门北,23:09
G354,高速动车,福州,07:17,闽清北,当天07:36,07:38,黄山北,10:01
G4031/G4034,高速动车,南昌西,06:50,闽清北,当天09:30,09:32,深圳北,15:34
G4531/G4534,高速动车,南昌西,06:50,闽清北,当天09:30,09:32,深圳北,15:34
G4881,高速动车,上海虹桥,01:39,闽清北,当天05:32,05:42,福州,06:03
G4882,高速动车,厦门北,19:09,闽清北,当天21:30,21:33,上海虹桥,01:19
G5106,高速动车,福州,19:45,闽清北,当天20:04,20:06,上饶,21:48
G5202/G5203,高速动车,福州,17:07,闽清北,当天17:26,17:28,南昌西,20:18
G5206/G5207,高速动车,厦门,10:57,闽清北,当天13:48,13:50,南昌西,16:58
G5215,高速动车,婺源,09:51,闽清北,当天11:42,11:44,福州,12:04
G5216,高速动车,福州,07:15,闽清北,当天07:34,07:36,婺源,09:35
G5251,高速动车,武夷山东,11:41,闽清北,当天12:43,12:45,福州,13:07
G5254,高速动车,福州,17:02,闽清北,当天17:21,17:23,武夷山东,18:26
G5304,高速动车,厦门北,14:04,闽清北,当天16:22,16:24,武夷山北,17:21
G5305/G5308,高速动车,南昌西,07:52,闽清北,当天11:04,11:06,厦门北,13:15
G5306/G5307,高速动车,厦门北,14:04,闽清北,当天16:22,16:24,南昌西,19:32
G5906/G5907,高速动车,厦门,10:12,闽清北,当天13:28,13:30,南昌西,16:40
G8903,高速动车,南平北,06:40,闽清北,当天07:06,07:08,福州,07:30
G8904,高速动车,福州,19:20,闽清北,当天19:39,19:41,南平北,20:08
G914,高速动车,福州,09:01,闽清北,当天09:20,09:22,上海虹桥,13:37
G917,高速动车,上海虹桥,15:17,闽清北,当天19:55,19:57,福州,20:18
G928,高速动车,厦门北,07:53,闽清北,当天10:18,10:20,上海虹桥,14:38
G931,高速动车,南京南,16:29,闽清北,当天21:07,21:09,福州,21:31
G932,高速动车,福州,10:35,闽清北,当天10:54,10:56,南京南,15:53
G9531,高速动车,武夷山东,13:08,闽清北,当天14:16,14:18,福州,14:40
G9534,高速动车,福州,07:15,闽清北,当天07:34,07:36,婺源,09:31
G9833/G9836,高速动车,福州,06:30,闽清北,当天06:49,06:51,上饶,08:21
G9834/G9835,高速动车,上饶,08:51,闽清北,当天10:18,10:49,福州南,11:41
G9839,高速动车,婺源,06:49,闽清北,当天08:56,09:07,福州,09:28
