车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1551/1554,普快,太原,19:30,高平,第2日01:55,01:58,连云港东,14:20
2673,普快,太原,07:00,高平,当天13:20,13:24,晋城,14:15
2674,普快,晋城,14:50,高平,当天15:31,15:34,太原,22:00
6905/6908,普慢,新乡,10:52,高平,当天14:54,14:56,长治北,16:33
6906/6907,普慢,长治北,09:30,高平,当天11:14,11:17,新乡,15:25
K1163/K1166,快速,北京西,07:06,高平,当天17:24,17:29,长治北,18:48
K1164/K1165,快速,长治北,17:56,高平,当天19:11,19:16,北京西,05:26
K2501/K2504,快速,银川,22:57,高平,第2日15:10,15:15,郑州,20:51
K2502/K2503,快速,商丘,18:18,高平,第2日02:09,02:19,银川,19:42
K7973/K7976,快速,长治北,18:30,高平,当天19:45,19:50,新乡,23:40
K7974/K7975,快速,新乡,15:03,高平,当天18:34,18:40,长治北,20:05
K7977,快速,长治北,18:30,高平,当天19:45,19:50,新乡,23:40
K902/K903,快速,太原,11:20,高平,当天18:14,18:17,厦门,23:22
