车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3400,普快,十堰,23:56,谷城,第2日01:38,01:58,北京,00:30
3452,普快,十堰,17:08,谷城,当天18:14,18:18,广州,17:53
3801/3804,普快,安康,23:58,谷城,第2日05:12,05:21,上海,02:08
D5206/D5207,动车组,武昌,12:40,谷城,当天15:44,15:46,十堰,16:38
D5208,动车组,十堰,16:58,谷城,当天17:51,17:53,汉口,21:02
D5209/D5212,动车组,十堰,12:10,谷城,当天13:03,13:05,武汉,16:24
D5211,动车组,汉口,08:00,谷城,当天11:00,11:02,十堰,11:50
D5213,动车组,汉口,14:40,谷城,当天17:31,17:33,十堰,18:21
D5214,动车组,十堰,18:35,谷城,当天19:29,19:31,汉口,22:27
D5216/D5217,动车组,武汉,17:19,谷城,当天20:54,20:56,十堰,21:46
D5222,动车组,十堰,07:00,谷城,当天07:55,07:57,汉口,11:00
D5285/D5288,动车组,孝感东,14:00,谷城,当天17:29,17:31,十堰,18:19
K122/K123,快速,上海南,13:40,谷城,第2日10:24,10:26,十堰,11:30
K1387/K909,快速,郑州,13:21,谷城,当天23:02,23:05,重庆北,09:55
K278/K279,快速,北京西,09:52,谷城,第2日04:22,04:25,十堰,05:36
K280,快速,十堰,11:20,谷城,当天12:32,12:36,北京西,08:51
K282/K283,快速,上海,20:46,谷城,第2日18:08,18:10,成都,11:18
K351/K354,快速,上海南,15:58,谷城,第2日14:20,14:23,成都,04:50
K4293,快速,北京西,01:06,谷城,当天20:07,20:18,成都,13:11
K4804/K4805,快速,福州,16:37,谷城,第2日17:37,17:40,重庆北,05:35
K4806,快速,广元,03:10,谷城,当天19:02,19:05,福州,20:05
K590,快速,重庆,21:58,谷城,第2日11:01,11:03,北京西,05:18
K625/K628,快速,宜昌东,19:40,谷城,当天23:52,23:54,西安,07:10
K803/K806,快速,重庆北,08:07,谷城,当天19:46,19:49,福州,20:10
K8065/K8068,快速,十堰,07:30,谷城,当天08:44,08:48,武昌,15:01
K8082,快速,武昌,23:55,谷城,第2日05:13,05:41,十堰,07:12
K8084/K8085,快速,汉口,14:46,谷城,当天20:04,20:07,十堰,21:15
K8127/K8130,快速,武昌,23:21,谷城,第2日05:13,05:22,十堰,07:13
K8128/K8129,快速,十堰,08:35,谷城,当天09:53,09:56,武昌,16:33
K910,快速,重庆北,10:54,谷城,当天21:26,21:30,郑州,07:45
T236/T237,空调特快,南通,18:02,谷城,第2日09:53,09:56,重庆北,20:50
