车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1489,普快,天津,20:30,绥化,第2日17:39,17:43,佳木斯,22:50
1490,普快,佳木斯,18:20,绥化,第2日00:09,00:13,天津,19:22
1881,普快,北京北,13:47,绥化,第2日15:24,15:27,伊春,21:22
1882/1883,普快,伊春,06:10,绥化,当天10:50,10:52,北京北,12:28
2124/2125,普快,丹东,15:35,绥化,第2日05:08,05:12,齐齐哈尔,12:36
4031,普快,哈尔滨东,07:44,绥化,当天09:56,10:00,黑河,20:28
4032,普快,黑河,09:40,绥化,当天19:49,19:55,哈尔滨东,21:33
4137,普快,哈尔滨,20:02,绥化,当天22:03,22:07,双鸭山,05:19
6209,普慢,哈尔滨,05:16,绥化,当天07:25,07:30,北安,11:58
6210,普慢,北安,13:11,绥化,当天17:22,17:25,香坊,20:05
6253,普慢,香坊,18:34,绥化,当天21:12,21:12,绥化,21:12
6254,普慢,绥化,06:20,绥化,当天06:20,06:20,香坊,08:27
K1546/K1547,快速,福州,21:50,绥化,第4日00:07,00:14,佳木斯,04:47
K4081/K4084,快速,北京,01:43,绥化,当天22:52,22:56,齐齐哈尔,05:50
K4082/K4083,快速,齐齐哈尔,19:30,绥化,第2日03:00,03:10,北京,00:43
K4711,快速,长春,21:50,绥化,第2日03:05,03:08,佳木斯,08:55
K4712,快速,佳木斯,09:58,绥化,当天15:17,15:20,长春,21:07
K4789,快速,天津,20:30,绥化,第2日16:02,16:05,佳木斯,20:28
K4831/K4834,快速,佳木斯,14:06,绥化,当天20:18,20:20,大连,12:02
K4832/K4833,快速,大连,15:53,绥化,第2日06:00,06:06,佳木斯,12:08
K489,快速,天津,20:30,绥化,第2日16:07,16:10,佳木斯,20:45
K4995,快速,沈阳,16:48,绥化,第2日01:26,01:30,黑河,10:04
K4996,快速,黑河,10:45,绥化,当天23:28,23:34,沈阳,09:24
K5109,快速,哈尔滨,05:17,绥化,当天07:21,07:25,铁力,09:10
K5110,快速,铁力,09:50,绥化,当天11:16,11:19,哈尔滨东,13:01
K5125,快速,哈尔滨东,12:04,绥化,当天13:49,13:49,绥化,13:49
K5126,快速,绥化,14:50,绥化,当天14:50,14:50,哈尔滨东,16:50
K5131,快速,绥化,20:25,绥化,当天20:25,20:25,抚远,08:19
K5132,快速,抚远,08:56,绥化,当天22:50,22:50,绥化,22:50
K5133,快速,绥化,00:45,绥化,当天00:45,00:45,抚远,14:29
K5187/K5190,快速,虎林,18:43,绥化,第2日07:50,07:50,绥化,07:50
K5188/K5189,快速,绥化,17:00,绥化,当天17:00,17:00,虎林,06:05
K7005/K7008,快速,佳木斯,07:11,绥化,当天11:23,11:26,绥芬河,21:18
K7006/K7007,快速,哈尔滨东,15:25,绥化,当天16:41,16:44,佳木斯,21:19
K7011,快速,哈尔滨东,22:30,绥化,当天23:50,23:54,佳木斯,05:25
K7012/K7013,快速,桦南,20:20,绥化,第2日04:28,04:41,哈尔滨东,06:21
K7019,快速,哈尔滨东,22:40,绥化,当天23:58,00:06,鹤北,06:08
K7020,快速,鹤北,22:22,绥化,第2日05:02,05:11,哈尔滨东,06:41
K7021,快速,哈尔滨东,19:19,绥化,当天21:46,22:00,双鸭山,05:04
K7022,快速,双鸭山,21:50,绥化,第2日04:18,04:31,哈尔滨东,06:08
K7031,快速,哈尔滨东,18:09,绥化,当天19:36,19:40,黑河,05:30
K7034,快速,黑河,19:10,绥化,第2日04:16,04:21,哈尔滨东,05:51
K7035,快速,哈尔滨东,20:36,绥化,当天22:21,22:27,黑河,08:00
K7036,快速,黑河,21:20,绥化,第2日05:56,06:06,哈尔滨东,07:30
K7038/K7039,快速,绥化,15:30,绥化,当天15:30,15:30,哈尔滨,17:30
K7045,快速,哈尔滨东,15:42,绥化,当天17:29,17:35,庆安,18:20
