车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5351/C5354,城际高速,孝感东,08:00,黄石北,当天10:01,10:03,大冶北,10:11
C5352/C5353,城际高速,大冶北,10:26,黄石北,当天10:34,10:36,孝感东,12:35
C5501,城际高速,武汉,06:10,黄石北,当天06:47,06:49,阳新,07:20
C5502,城际高速,阳新,07:37,黄石北,当天08:06,08:08,武汉,09:01
C5503,城际高速,武汉,07:50,黄石北,当天08:37,08:39,大冶北,08:47
C5504,城际高速,大冶北,09:23,黄石北,当天09:30,09:32,武汉,10:14
C5505,城际高速,武汉,08:25,黄石北,当天09:11,09:13,大冶北,09:21
C5506,城际高速,大冶北,09:45,黄石北,当天09:52,09:54,武汉,11:02
C5507,城际高速,武汉,10:00,黄石北,当天11:08,11:10,阳新,11:40
C5508,城际高速,阳新,11:55,黄石北,当天12:24,12:26,武汉,13:13
C5509,城际高速,武汉,11:30,黄石北,当天12:12,12:14,阳新,12:44
C5510,城际高速,阳新,13:29,黄石北,当天13:58,14:00,武汉,14:54
C5511,城际高速,武汉,13:20,黄石北,当天14:01,14:03,阳新,14:34
C5512,城际高速,阳新,14:56,黄石北,当天15:25,15:27,武汉,16:25
C5513,城际高速,武汉,14:30,黄石北,当天15:23,15:25,阳新,15:55
C5514,城际高速,阳新,16:15,黄石北,当天16:44,16:46,武汉,17:54
C5515,城际高速,武汉,15:40,黄石北,当天16:38,16:40,阳新,17:10
C5516,城际高速,阳新,17:25,黄石北,当天17:54,17:56,武汉,18:45
C5517,城际高速,武汉,17:23,黄石北,当天18:20,18:22,阳新,18:53
C5518,城际高速,阳新,19:09,黄石北,当天19:38,19:40,武汉,20:24
C5519,城际高速,武汉,19:07,黄石北,当天19:49,19:51,阳新,20:15
C5520,城际高速,阳新,20:30,黄石北,当天20:53,20:55,武汉,21:33
C5521,城际高速,武汉,06:42,黄石北,当天07:18,07:20,大冶北,07:28
C5522,城际高速,大冶北,12:50,黄石北,当天12:57,12:59,武汉,13:35
C5523,城际高速,武汉,07:43,黄石北,当天08:25,08:27,大冶北,08:35
C5524,城际高速,大冶北,21:06,黄石北,当天21:13,21:15,武汉,21:52
C5526,城际高速,大冶北,21:28,黄石北,当天21:35,21:37,武汉,22:20
C5531,城际高速,武汉,07:08,黄石北,当天07:39,07:41,阳新,08:00
D5247/D5250,动车组,襄阳,08:50,黄石北,当天12:26,12:28,大冶北,12:34
D5248/D5249,动车组,大冶北,08:50,黄石北,当天08:57,08:59,襄阳,12:35
D5941/D5944,动车组,宜昌东,09:23,黄石北,当天12:47,12:49,大冶北,12:57
D5945/D5948,动车组,宜昌东,17:28,黄石北,当天20:42,20:44,大冶北,20:52
D5946/D5947,动车组,大冶北,13:18,黄石北,当天13:25,13:27,宜昌东,17:07
D5951/D5954,动车组,宜昌东,17:08,黄石北,当天20:26,20:28,大冶北,20:36
D5952/D5953,动车组,大冶北,07:43,黄石北,当天07:50,07:52,宜昌东,10:58
D5971/D5974,动车组,宜昌东,10:48,黄石北,当天14:09,14:12,大冶北,14:20
D5976/D5977,动车组,大冶北,15:30,黄石北,当天15:37,15:39,宜昌东,18:53
D5992/D5993,动车组,阳新,08:20,黄石北,当天08:43,08:45,恩施,13:45
