车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2261,普快,天津,14:23,葛根庙,第2日06:38,06:40,乌兰浩特,07:08
2262,普快,乌兰浩特,17:06,葛根庙,当天17:34,17:40,天津,13:10
4202,普快,乌兰浩特,17:52,葛根庙,当天18:34,18:42,白城,19:29
K1356/K1357,快速,乌兰浩特,06:32,葛根庙,当天07:15,07:21,大庆西,12:13
K7303,快速,长春,12:09,葛根庙,当天17:18,17:20,乌兰浩特,17:43
K7304,快速,乌兰浩特,06:07,葛根庙,当天06:27,06:29,长春,11:25
K7307,快速,白城,09:38,葛根庙,当天10:16,10:18,乌兰浩特,10:41
K7308,快速,乌兰浩特,18:05,葛根庙,当天18:25,18:27,白城,19:07
K7314,快速,乌兰浩特,20:30,葛根庙,当天20:50,20:52,白城,21:32
K7598,快速,乌兰浩特,19:35,葛根庙,当天19:55,19:57,白城,20:37
