车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1490,普快,佳木斯,18:20,香兰,当天19:16,19:20,天津,19:22
6291,普慢,南岔,19:47,香兰,当天21:07,21:09,佳木斯,22:15
6292,普慢,佳木斯,15:33,香兰,当天17:13,17:18,南岔,19:09
K4832/K4833,快速,大连,15:53,香兰,第2日11:13,11:16,佳木斯,12:08
K7012/K7013,快速,桦南,20:20,香兰,当天22:40,22:43,哈尔滨东,06:21
K929,快速,大连,16:38,香兰,第2日11:00,11:03,佳木斯,11:59
