车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2149/2152,普快,日照,19:20,临沂,当天20:52,20:56,郑州,05:50
2150/2151,普快,郑州,21:00,临沂,第2日05:45,05:49,日照,07:35
5005,普快,枣庄西,07:42,临沂,当天09:37,09:37,临沂,09:37
5006,普快,临沂,10:10,临沂,当天10:10,10:10,枣庄西,12:02
5007,普快,枣庄西,12:33,临沂,当天14:28,14:34,日照,16:07
5008,普快,日照,16:38,临沂,当天18:04,18:10,枣庄西,20:02
5025/5028,普快,曹县,21:36,临沂,第2日02:55,03:00,青岛,07:26
5035/5038,普快,青岛,19:29,临沂,第2日01:44,01:48,枣庄西,07:02
5036/5037,普快,枣庄西,20:57,临沂,第2日01:31,01:34,烟台,07:53
5039/5042,普快,威海,19:42,临沂,第2日04:31,04:34,菏泽,08:28
K1050/K1051,快速,温州,23:00,临沂,第3日01:54,02:00,青岛北,06:10
K1359/K1362,快速,烟台,16:55,临沂,第2日01:15,01:25,郑州,09:01
K1360/K1361,快速,郑州,23:33,临沂,第2日08:18,08:25,烟台,14:43
K171/K174,快速,日照,17:50,临沂,当天19:29,19:33,上海,11:31
K172/K173,快速,上海,13:09,临沂,第2日04:18,04:27,日照,06:07
K1901/K1904,快速,北京,23:26,临沂,第2日11:11,11:14,日照,12:42
K4051,快速,北京,22:32,临沂,第2日09:06,09:14,日照,11:20
K4052,快速,日照,12:30,临沂,当天14:40,14:45,北京,04:05
K4115/K4118,快速,日照,11:15,临沂,当天13:03,13:17,西安,07:51
K4116/K4117,快速,西安,14:52,临沂,第2日08:16,08:19,日照,09:58
K4603,快速,北京西,22:41,临沂,第2日09:10,09:14,日照,11:35
K52,快速,日照,17:05,临沂,当天18:37,18:40,北京,05:20
K631/K634,快速,日照,07:22,临沂,当天08:55,09:01,信阳,22:21
K632/K633,快速,信阳,07:20,临沂,当天19:52,19:55,日照,21:35
K8281,快速,济南,08:05,临沂,当天11:45,11:48,日照,13:11
K8282,快速,日照,13:56,临沂,当天15:14,15:16,济南,18:55
K8285,快速,济南,09:10,临沂,当天13:12,13:16,日照,14:56
K8286,快速,日照,09:03,临沂,当天10:27,10:34,济南,14:36
K8287,快速,济南,16:28,临沂,当天20:23,20:26,日照,21:55
K8288,快速,日照,05:00,临沂,当天06:25,06:28,济南,10:39
