车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6419,普慢,通州西,08:05,前苇塘,当天11:22,11:27,承德,14:52
6420,普慢,承德,10:43,前苇塘,当天13:50,13:52,通州西,18:03
