车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3872/3873,普快,福州,20:10,南平南,当天23:56,00:03,达州,09:46
K29/K32,快速,洛阳,13:14,南平南,第2日10:57,11:03,福州,13:28
K394/K395,快速,福州,08:18,南平南,当天12:49,13:26,西安,15:05
K4381/K4384,快速,达州,16:29,南平南,第3日11:14,11:30,福州,16:16
K4382/K4383,快速,福州,18:20,南平南,当天22:45,23:11,达州,15:28
K46,快速,福州,18:12,南平南,当天20:46,20:55,北京,05:07
K475/K478,快速,福州,10:15,南平南,当天13:34,13:41,贵阳,13:19
K476/K477,快速,贵阳,15:20,南平南,第2日17:14,17:24,福州,21:04
K4766/K4767,快速,福州,22:20,南平南,第2日01:09,01:33,贵阳,09:33
K4804/K4805,快速,福州,16:37,南平南,当天20:27,20:34,重庆北,05:35
K4806,快速,广元,03:10,南平南,第2日16:28,16:34,福州,20:05
K525,快速,南京,13:17,南平南,第2日06:06,06:19,福州,09:08
K526,快速,福州,11:44,南平南,当天15:06,15:12,南京,08:09
K5859,快速,邵武,10:00,南平南,当天13:03,13:11,福州,16:39
K6211,快速,邵武,07:50,南平南,当天11:00,11:14,福州,15:28
K6212,快速,福州,12:21,南平南,当天15:22,15:32,邵武,19:01
K6213,快速,邵武,10:00,南平南,当天13:06,13:09,福州,16:42
K6252,快速,福州,12:21,南平南,当天15:22,15:28,邵武,19:01
K6255,快速,邵武,10:00,南平南,当天13:06,13:09,福州,16:42
K635/K638,快速,福州,16:08,南平南,当天18:45,18:55,昆明,08:18
K636/K637,快速,昆明,20:27,南平南,第3日07:14,07:26,福州,10:10
K803/K806,快速,重庆北,08:07,南平南,第2日16:33,16:39,福州,20:10
K8752,快速,福州,13:05,南平南,当天15:21,15:29,邵武,19:00
K987/K990,快速,信阳,20:40,南平南,第2日11:15,11:36,福州,15:52
K988/K989,快速,福州,17:19,南平南,当天20:15,20:28,信阳,13:38
