车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
7005,普慢,榆林,07:50,绥德,当天09:24,09:27,西安,19:56
K1285/K1288,快速,银川,18:28,绥德,当天23:49,23:53,青岛,16:33
K1316/K1317,快速,福州,11:50,绥德,第2日22:11,22:17,呼和浩特东,08:30
K1322/K1323,快速,榆林,09:20,绥德,当天10:36,10:42,苏州,15:47
K1324,快速,苏州,17:15,绥德,第3日03:01,03:06,榆林,05:15
K1331/K1334,快速,银川,12:15,绥德,当天17:38,17:42,上海,16:16
K1332/K1333,快速,上海,18:17,绥德,第2日19:04,19:08,银川,23:58
K1535,快速,呼和浩特东,13:19,绥德,当天21:08,21:12,重庆北,13:34
K1571/K1574,快速,重庆北,14:57,绥德,第2日06:26,07:00,长春,11:30
K1673,快速,呼和浩特,21:30,绥德,第2日04:50,04:54,西安,11:08
K1674,快速,西安,18:12,绥德,第2日00:07,00:12,呼和浩特,07:30
K1685/K1688,快速,乌海西,12:04,绥德,当天22:28,22:36,西安,04:56
K1805/K1808,快速,银川,17:18,绥德,第2日00:01,00:11,杭州,06:29
K1806/K1807,快速,杭州,11:44,绥德,第2日15:16,15:21,银川,21:53
K195,快速,呼和浩特东,08:50,绥德,当天16:12,16:17,成都东,12:11
K213,快速,天津,14:33,绥德,第2日03:07,03:37,西安,10:02
K2502/K2503,快速,商丘,18:18,绥德,第2日13:51,13:56,银川,19:42
K4315,快速,呼和浩特东,19:59,绥德,第2日03:03,03:06,福州,16:18
K4835,快速,吕梁,09:38,绥德,当天10:35,11:05,延安,13:02
K4836,快速,延安,14:10,绥德,当天16:36,17:06,吕梁,18:06
K655/K658,快速,呼和浩特东,16:34,绥德,第2日00:08,00:12,杭州,06:06
K8165,快速,榆林,23:20,绥德,第2日00:38,00:46,宝鸡,08:53
K8169,快速,神木,08:20,绥德,当天11:41,11:44,西安,17:06
K8182,快速,西安,23:33,绥德,第2日05:04,05:08,榆林,06:22
K8184,快速,安康,17:46,绥德,第2日05:50,05:56,神木,10:00
K8189,快速,神木,12:50,绥德,当天15:58,16:01,西安,22:41
K8190,快速,杨陵,21:53,绥德,第2日05:52,05:58,神木,09:55
K8191,快速,神木,12:50,绥德,当天15:58,16:01,西安,22:41
K8192,快速,杨陵,21:53,绥德,第2日05:52,05:58,神木,09:55
K8204,快速,安康,18:45,绥德,第2日04:50,04:54,神木,09:12
T175,空调特快,北京西,13:05,绥德,当天21:23,21:28,西宁,10:41
T176,空调特快,西宁,12:05,绥德,第2日01:56,02:00,北京西,09:35
T263/T266,空调特快,银川,07:15,绥德,当天12:58,13:01,西安,19:03
T264/T265,空调特快,西安,10:38,绥德,当天16:24,16:28,银川,22:09
T41,空调特快,北京西,14:22,绥德,当天23:10,23:42,西安,05:35
T42,空调特快,西安,19:39,绥德,第2日01:09,01:39,北京西,09:29
Z267/Z270,直达特快,呼和浩特东,10:10,绥德,当天17:24,17:28,上海,11:59
Z268/Z269,直达特快,上海,14:55,绥德,第2日10:29,10:31,呼和浩特东,17:54
Z4277,直达特快,北京西,09:38,绥德,当天17:51,17:56,银川,22:55
