车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2035/2038,普快,图们,19:56,蛟河,第2日01:25,01:29,香坊,08:30
2036/2037,普快,香坊,19:55,蛟河,第2日01:55,01:59,图们,07:40
2167,普快,长春,18:41,蛟河,当天22:32,22:35,牡丹江,09:53
4343,普快,吉林,06:35,蛟河,当天08:30,08:33,图们,14:35
4344,普快,图们,06:55,蛟河,当天13:40,13:43,吉林,15:38
K1053/K1056,快速,延吉,07:31,蛟河,当天12:09,12:12,青岛北,14:59
K1054/K1055,快速,青岛北,18:39,蛟河,第2日22:57,23:02,延吉,04:45
K2035/K2038,快速,图们,20:43,蛟河,第2日01:53,01:59,香坊,06:53
K2036/K2037,快速,香坊,19:55,蛟河,第2日01:27,01:33,图们,06:45
K216,快速,图们,11:22,蛟河,当天16:24,16:31,北京,11:53
K5071,快速,长春,17:37,蛟河,当天21:32,21:39,图们,04:33
K5072,快速,图们,08:43,蛟河,当天14:54,15:03,长春,18:32
K7367,快速,长春,21:02,蛟河,第2日00:57,01:02,图们,06:47
K7368,快速,图们,20:29,蛟河,第2日02:19,02:23,长春,05:45
K7369,快速,营口,12:32,蛟河,第2日02:26,02:30,图们,07:40
K7370,快速,图们,17:00,蛟河,当天22:03,22:06,营口,11:12
