车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2363,动车组,南宁东,12:47,桂平,当天14:01,14:03,广州南,16:46
D2364,动车组,广州南,08:17,桂平,当天10:57,10:59,南宁东,12:16
D2366,动车组,广州南,08:48,桂平,当天11:25,11:27,南宁东,12:50
D2372,动车组,广州南,07:48,桂平,当天10:25,10:27,南宁东,11:37
D3530,动车组,梧州南,09:00,桂平,当天09:49,09:51,贵阳北,15:27
D3567,动车组,贵阳北,16:00,桂平,当天21:51,21:53,梧州南,22:50
D3605,动车组,南宁,07:02,桂平,当天08:31,08:33,广州南,11:23
D3606,动车组,广州南,09:54,桂平,当天12:31,12:33,南宁东,13:50
D3609,动车组,南宁东,07:50,桂平,当天09:04,09:13,广州南,12:01
D3612,动车组,广州南,10:43,桂平,当天13:15,13:17,南宁东,14:39
D3614,动车组,广州南,10:54,桂平,当天13:26,13:28,南宁东,14:46
D3615,动车组,南宁东,08:46,桂平,当天10:07,10:09,广州南,13:00
D3616,动车组,广州南,11:25,桂平,当天14:10,14:20,南宁东,15:36
D3617,动车组,南宁东,09:03,桂平,当天10:17,10:19,广州南,13:08
D3618,动车组,广州南,11:37,桂平,当天14:07,14:09,南宁东,15:20
D3619,动车组,南宁,09:18,桂平,当天10:40,10:42,广州南,13:25
D3620,动车组,广州南,12:06,桂平,当天14:39,14:41,南宁东,15:57
D3622,动车组,广州南,12:14,桂平,当天14:57,14:59,南宁东,16:16
D3623,动车组,南宁东,09:13,桂平,当天10:27,10:29,广州南,13:14
D3626,动车组,广州南,16:19,桂平,当天18:59,19:01,南宁东,20:24
D3628,动车组,广州南,16:57,桂平,当天19:35,19:37,南宁东,20:54
D3631/D3634,动车组,南宁东,14:54,桂平,当天16:14,16:22,广州南,19:15
D3635/D3638,动车组,南宁东,15:24,桂平,当天16:38,16:40,广州南,19:27
D3636/D3637,动车组,广州南,16:28,桂平,当天19:18,19:21,南宁东,20:39
D3640/D3641,动车组,南宁东,15:47,桂平,当天17:01,17:09,广州南,20:04
D3650,动车组,广州南,19:46,桂平,当天22:18,22:20,南宁东,23:37
D3653,动车组,南宁东,08:36,桂平,当天09:44,09:46,广州南,12:29
D3654,动车组,广州南,17:58,桂平,当天20:29,20:31,南宁东,21:55
D3655,动车组,柳州,17:29,桂平,当天19:01,19:03,广州南,21:42
D3659,动车组,南宁东,09:46,桂平,当天11:00,11:02,广州南,13:49
D3660,动车组,广州南,18:59,桂平,当天21:35,21:37,南宁东,22:50
D3665,动车组,柳州,12:48,桂平,当天14:26,14:28,广州南,17:18
D3667,动车组,柳州,18:13,桂平,当天19:53,19:55,广州南,22:45
D3676/D3677,动车组,广州,14:06,桂平,当天16:51,16:53,南宁东,18:16
D3679,动车组,南宁东,09:36,桂平,当天10:50,10:52,广州,13:46
D3680,动车组,广州,14:06,桂平,当天16:51,16:53,南宁东,18:16
D3681/D3684,动车组,防城港北,09:12,桂平,当天11:50,11:52,广州南,14:21
D3686,动车组,广州南,16:13,桂平,当天18:53,18:55,防城港北,21:34
D3687,动车组,南宁东,13:50,桂平,当天15:06,15:08,广州南,18:01
D3689/D3692,动车组,钦州东,17:15,桂平,当天19:36,19:38,广州南,22:36
